,Benchmark,Job tenure,Age,Car price
4870,0.29676959397863534,0.3380176558129387,-0.058567276750582424,-0.0013245755514519428
2700,0.29676959397863534,0.2707148033005305,0.029621794721956016,-0.022210794511582234
7201,0.29676959397863534,0.3380176558129387,-0.058567276750582424,-0.0013245755514519428
996,1.839931277903742,2.194864153089767,-0.23285726529689915,0.03605066111903235
6140,0.29676959397863534,0.23491347405000657,0.025251474564253584,0.017960854896644146
3905,0.29676959397863534,0.23490529284807116,0.025267836968124437,0.017952673694708716
3434,0.29676959397863534,0.1699508348721784,0.013438598131569297,0.09473637050715658
1569,0.29676959397863534,0.36911284604536276,-0.051843887083830045,-0.03914315545062838
937,0.29676959397863534,0.25610239748174807,0.0021976266722766313,0.019825779356879625
1113,0.29676959397863534,0.2197474735669261,-0.006117980723529906,0.06449631066750812
4995,0.29676959397863534,0.22585065021076328,-0.03436883974973312,0.08664399304987414
7425,1.839931277903742,1.5048237924935521,0.1854343439065631,0.3077994125117849
1051,0.29676959397863534,0.20074916434865944,-0.0030317196886468223,0.0804083588508917
2767,0.29676959397863534,0.3578987556781436,-0.05226930958447286,-0.02750364258276647
5564,0.29676959397863534,0.24610613745977572,-0.004604458365473778,0.03662412441660236
2517,0.29676959397863534,0.2981662420233281,-0.05044178490451369,0.03040134639208994
7221,0.29676959397863534,0.30814146466889497,-0.001722727378976626,-0.028292933779014026
3878,0.29676959397863534,0.3578987556781436,-0.05226930958447286,-0.02750364258276647
5440,0.29676959397863534,0.22585065021076328,-0.03436883974973312,0.08664399304987414
7067,0.29676959397863534,0.20261097216053853,-0.003113531708001207,0.07862836305836698
3218,0.29676959397863534,0.18416158263403531,0.01184209501102514,0.08212212586584382
2378,0.29676959397863534,0.3578987556781436,-0.05226930958447286,-0.02750364258276647
2685,0.29676959397863534,0.3380176558129387,-0.058567276750582424,-0.0013245755514519428
3366,0.29676959397863534,0.35595669417108833,-0.049243044030449656,-0.028587846629734372
4053,0.29676959397863534,0.3578987556781436,-0.05226930958447286,-0.02750364258276647
62,0.29676959397863534,0.36911284604536276,-0.051843887083830045,-0.03914315545062838
1426,0.29676959397863534,0.2707066220985951,0.02963815712582687,-0.02221897571351766
2641,0.29676959397863534,0.2251700521259437,-0.0350494378345527,0.08800518921951331
4434,1.839931277903742,1.5393695020375087,0.158888681112332,0.2997993657620597
589,0.29676959397863534,0.2707066220985951,0.02963815712582687,-0.02221897571351766
2303,0.29676959397863534,0.35595669417108833,-0.049243044030449656,-0.028587846629734372
5780,0.29676959397863534,0.3578987556781436,-0.05226930958447286,-0.02750364258276647
7092,0.29676959397863534,0.20234995286069357,-0.0028112168174345238,0.07858706746764525
2781,0.29676959397863534,0.22000849286677102,-0.00642029561409658,0.06453760625822987
6638,0.29676959397863534,0.23314399694568458,-0.032623516670172895,0.07760532323539263
678,0.29676959397863534,0.27063805583475525,0.023911705352064383,-0.016423957675915313
5798,0.29676959397863534,0.2567724768783649,0.0016907817333239872,0.0196625448992154
4774,0.29676959397863534,0.3342628737056169,-0.01858885954045019,-0.0375482106542624
2288,0.29676959397863534,0.34924382319253866,-0.055955915008999324,-0.01516210467263503
32,0.29676959397863534,0.23503229626859276,0.02562274529970467,0.0174707619426069
469,1.839931277903742,1.993037407571897,-0.26360806588594615,0.26862820722594916
5054,0.29676959397863534,0.3380176558129387,-0.058567276750582424,-0.0013245755514519428
1575,0.29676959397863534,0.25359583304114747,0.041504016580569264,-0.016974046110812407
5522,1.839931277903742,1.982398338826426,-0.2438142321747192,0.2594734422601934
96,0.29676959397863534,0.3345690844066291,-0.01891377013160047,-0.03752951076412426
4552,0.29676959397863534,0.35776980435239936,-0.05221710572450386,-0.027426895116991187
1129,0.29676959397863534,0.23490529284807116,0.025267836968124437,0.017952673694708716
1671,0.29676959397863534,0.2981662420233281,-0.05044178490451369,0.03040134639208994
6321,0.29676959397863534,0.36911284604536276,-0.051843887083830045,-0.03914315545062838
1116,0.29676959397863534,0.1994253679592965,-0.03365941266761724,0.11235984821922504
5151,0.29676959397863534,0.19590900945123607,0.012673460960083555,0.06954333309958467
5964,0.29676959397863534,0.20074916434865944,-0.0030317196886468223,0.0804083588508917
3153,0.29676959397863534,0.25610239748174807,0.0021976266722766313,0.019825779356879625
3395,1.839931277903742,2.6317321552402544,-0.07854343439065627,-0.555131171937698
4985,0.29676959397863534,0.17405896698690218,0.011067218313425773,0.09299961821057637
2726,0.29676959397863534,0.25610239748174807,0.0021976266722766313,0.019825779356879625
626,0.29676959397863534,0.36911284604536276,-0.051843887083830045,-0.03914315545062838
2997,0.29676959397863534,0.306001495991211,0.008001215492858971,-0.035876907973165666
5995,0.29676959397863534,0.3226023234613496,-0.014941212220378215,-0.029535307730067063
6912,0.29676959397863534,0.3380176558129387,-0.058567276750582424,-0.0013245755514519428
676,0.29676959397863534,0.36911284604536276,-0.051843887083830045,-0.03914315545062838
194,0.29676959397863534,0.3380176558129387,-0.058567276750582424,-0.0013245755514519428
6922,0.29676959397863534,0.24957808372875803,0.026174002477735443,0.002373717304410836
2670,0.29676959397863534,0.1988394380683013,0.016807695004791845,0.06247867043781116
841,0.29676959397863534,0.35595669417108833,-0.049243044030449656,-0.028587846629734372
3089,0.29676959397863534,0.23314399694568458,-0.032623516670172895,0.07760532323539263
2572,0.29676959397863534,0.3380176558129387,-0.058567276750582424,-0.0013245755514519428
3260,0.29676959397863534,0.19524477377028737,0.013213030706777927,0.069667999033839
4209,0.29676959397863534,0.3578987556781436,-0.05226930958447286,-0.02750364258276647
418,0.29676959397863534,0.2705480626134654,0.02368496918413935,-0.01610722828670046
3655,1.839931277903742,1.9953795688116998,-0.2762947726015439,0.2789727527017443
4240,0.29676959397863534,0.36911284604536276,-0.051843887083830045,-0.03914315545062838
3181,0.29676959397863534,0.1754930148118712,0.011013456129278591,0.09161933256975452
7180,0.29676959397863534,0.3578987556781436,-0.05226930958447286,-0.02750364258276647
4122,0.29676959397863534,0.2197474735669261,-0.006117980723529906,0.06449631066750812
6984,0.29676959397863534,0.21017040274888382,-0.0334412472826722,0.10139664804469269
6652,0.29676959397863534,0.17961322393897602,-0.003946066400193247,0.10245864597212155
3770,0.29676959397863534,0.20133392549652096,-0.033978479543099356,0.11077035755748271
6479,1.839931277903742,2.52741053271312,0.11215609733292832,-0.6415090811341482
3296,0.29676959397863534,0.24610613745977572,-0.004604458365473778,0.03662412441660236
5538,0.29676959397863534,0.22585065021076328,-0.03436883974973312,0.08664399304987414
3021,0.29676959397863534,0.35595669417108833,-0.049243044030449656,-0.028587846629734372
5168,1.839931277903742,1.8540481366338637,-0.18882603648036894,0.3328354487584053
4899,0.29676959397863534,0.22585065021076328,-0.03436883974973312,0.08664399304987414
3475,0.29676959397863534,0.35595669417108833,-0.049243044030449656,-0.028587846629734372
6048,0.29676959397863534,0.23314399694568458,-0.032623516670172895,0.07760532323539263
6942,0.29676959397863534,0.3380176558129387,-0.058567276750582424,-0.0013245755514519428
4002,0.29676959397863534,0.23490529284807116,0.025267836968124437,0.017952673694708716
4291,0.29676959397863534,0.36911284604536276,-0.051843887083830045,-0.03914315545062838
4731,0.29676959397863534,0.35595669417108833,-0.049243044030449656,-0.028587846629734372
4087,0.29676959397863534,0.3380176558129387,-0.058567276750582424,-0.0013245755514519428
4698,0.29676959397863534,0.3380176558129387,-0.058567276750582424,-0.0013245755514519428
5007,1.839931277903742,2.705071955618927,-0.08182175888049951,-0.6251926478265273
7310,0.29676959397863534,0.2708344046812058,0.023334346244049148,-0.01604294741435061
6134,0.29676959397863534,0.22584519607613968,-0.03437429388435674,0.08665490131912139
6751,0.29676959397863534,0.34923174618015773,-0.05596799202138021,-0.015137950647873264
2377,0.29676959397863534,0.3578987556781436,-0.05226930958447286,-0.02750364258276647
5598,0.29676959397863534,0.35776980435239936,-0.05221710572450386,-0.027426895116991187
6789,0.29676959397863534,0.3578987556781436,-0.05226930958447286,-0.02750364258276647
4229,1.839931277903742,1.8184003023148905,-0.1100246994382242,0.28968194603523373
5636,0.29676959397863534,0.35595669417108833,-0.049243044030449656,-0.028587846629734372
7222,0.29676959397863534,0.35595669417108833,-0.049243044030449656,-0.028587846629734372
6159,0.29676959397863534,0.26836212337252513,0.028056847666019954,-0.018293167527640763
4105,0.29676959397863534,0.3380176558129387,-0.058567276750582424,-0.0013245755514519428
7252,0.29676959397863534,0.20261097216053853,-0.003113531708001207,0.07862836305836698
2619,0.29676959397863534,0.33841385973524063,-0.0543633076989006,-0.005924748525435739
3196,0.29676959397863534,0.22585065021076328,-0.03436883974973312,0.08664399304987414
1094,0.29676959397863534,0.2981662420233281,-0.05044178490451369,0.03040134639208994
3000,0.29676959397863534,0.3380176558129387,-0.058567276750582424,-0.0013245755514519428
4629,0.29676959397863534,0.2981662420233281,-0.05044178490451369,0.03040134639208994
2476,1.839931277903742,1.7208168735342009,0.194612483734992,0.08262819164270732
4751,0.29676959397863534,0.3383375018505099,-0.05858052250609694,-0.0016311758335086253
6290,0.29676959397863534,0.3578987556781436,-0.05226930958447286,-0.02750364258276647
7261,0.29676959397863534,0.23490529284807116,0.025267836968124437,0.017952673694708716
2662,0.29676959397863534,0.2197474735669261,-0.006117980723529906,0.06449631066750812
2312,0.29676959397863534,0.19660830742619378,0.021202169187256044,0.060315326897454453
1501,0.29676959397863534,0.3578987556781436,-0.05226930958447286,-0.02750364258276647
3003,0.29676959397863534,0.32238259975222633,-0.014703957364250484,-0.029552838877071583
4987,0.29676959397863534,0.23314399694568458,-0.032623516670172895,0.07760532323539263
