,Benchmark,Job tenure,Age,Car price
2509,0.9896218151350117,0.8085127034907087,0.18501389047576722,-0.006957932911012099
506,0.33712200556042193,0.28330672667182916,0.06033483663615631,-0.011408730158730127
3102,0.33712200556042193,0.2780324717641432,0.05047847029152012,0.003721891093592009
88,0.33712200556042193,0.30401429989039946,0.0546855494619424,-0.026467016203086557
1168,0.9896218151350117,0.7670812915497659,0.15336717087083643,0.06612019863486154
2664,0.33712200556042193,0.27449148481039964,0.06769345634814841,-0.00995210800929272
3583,0.33712200556042193,0.37307352959845613,-0.04187018382399618,0.0010294873747953522
5532,0.33712200556042193,0.2323200585663927,0.052260534756869086,0.04765223982599352
1730,0.33712200556042193,0.28628728106367385,0.07259862978338051,-0.026653077697799076
3704,0.9896218151350117,0.9423658981943432,0.12909229496472896,-0.0848895321036083
2283,0.33712200556042193,0.22515292218371388,0.05532321010693443,0.051756700858607
1033,0.33712200556042193,0.24476462361359708,0.05590506552749953,0.03156314400815872
6223,0.33712200556042193,0.28677035330261125,0.07250011108148935,-0.027037631234845278
4125,0.33712200556042193,0.29659961047424377,0.053710412673022616,-0.018077189998011084
6560,0.9896218151350117,0.6615467356852981,0.24391762725707003,0.08110429811309575
414,0.33712200556042193,0.28719365312107237,0.06327320651001002,-0.018234026481827065
118,0.9896218151350117,0.6772237720734782,0.2556100119333257,0.053734877048660055
5698,0.9896218151350117,0.907036298256972,0.08748738431656322,-0.00795502151807137
2577,0.33712200556042193,0.2818950660776173,0.06416106498584502,-0.013823297914206972
809,0.33712200556042193,0.2669591019114478,0.02224896112359457,0.04302477011421294
1446,0.33712200556042193,0.2979518953675845,0.03830446801487852,-0.004023530233207673
180,0.33712200556042193,0.30656838070694364,0.05801402694731137,-0.03234957450499969
1181,0.9896218151350117,0.745317254023265,0.24517165792825618,-0.003920250896057334
7348,0.33712200556042193,0.23643761134596897,0.05570961500213702,0.04008560680114932
7226,0.33712200556042193,0.27504398298019994,0.03926757097578208,0.017921279193273316
2418,0.33712200556042193,0.26501358896886745,0.0613627371325318,0.005856507047856072
1223,0.33712200556042193,0.28668717442544406,0.0667359074617139,-0.02119024873790265
6529,0.33712200556042193,0.33410455624531854,0.055108717040535216,-0.05698044013659847
68,0.33712200556042193,0.2733733967238365,0.07161569084223043,-0.01275625441681158
198,0.33712200556042193,0.24218488826260076,0.05778445853592483,0.032263486350729745
5891,0.33712200556042193,0.2922163877992323,0.06460049806823988,-0.024584052718216908
2526,0.9896218151350117,0.8780036963687983,0.1106753807450288,-0.0021104160583632625
4436,0.33712200556042193,0.23912300635174522,0.05224625285109157,0.040863573946418506
3593,0.9896218151350117,0.7932116250481345,0.07735926504254953,0.11599777096477981
1083,0.33712200556042193,0.3723848243642963,-0.04244622069035562,0.0022942294753145647
5684,0.33712200556042193,0.2869142302793328,0.07225480612577383,-0.026936203255851342
2820,0.33712200556042193,0.2843540664288464,0.0596334363746387,-0.011754669654229766
4128,0.33712200556042193,0.2962495715428265,0.02803657120006094,0.00794669040636788
84,0.33712200556042193,0.24283669857350193,0.055613212138138836,0.033782922437614556
5170,0.9896218151350117,1.2113648000744768,-0.06831061981355238,-0.15648551920546053
1616,0.33712200556042193,0.25270985938141344,0.04774150173710294,0.0317814720307389
218,0.9896218151350117,0.6657457482237534,0.248594290199862,0.07222862263184847
3114,0.33712200556042193,0.2555855475576882,0.058342907499799,0.01830437809176813
2799,0.9896218151350117,0.737482174065751,0.29783116036781726,-0.0487446733781044
625,0.9896218151350117,0.743782345871788,0.31118222971228826,-0.06839591452861245
2697,0.9896218151350117,0.7934656578351587,0.1022174510077736,0.09088555221253161
6314,0.33712200556042193,0.2679670341877085,0.07297260413096192,-0.008706805169415114
3411,0.9896218151350117,0.9396709819180487,-0.05573183130001309,0.10262951043742827
5542,0.33712200556042193,0.2507238810391302,0.061413252762226346,0.020095699347898795
2447,0.33712200556042193,0.2517155478115888,0.060612540359607774,0.019904744978058775
3532,0.33712200556042193,0.27013259427115716,0.0574067814720307,0.004693457406067442
644,0.33712200556042193,0.35503151540541555,-0.03559606327201633,0.012797381015856119
6960,0.33712200556042193,0.33846212438587797,-0.044317943786418894,0.03808865254979622
7316,0.33712200556042193,0.2762392991498561,0.054791605836327244,0.001201928163071908
3405,0.33712200556042193,0.2982030188775055,0.0643372084904343,-0.03030739421868448
2439,0.33712200556042193,0.2858876521816404,0.03240048685429913,0.013944694113315781
6579,0.33712200556042193,0.2778932231828125,0.05800781167350083,-0.003668201707058051
6050,0.33712200556042193,0.34149901296162277,-0.0469390702161963,0.037672890403828825
6563,0.9896218151350117,0.962384501699017,0.10276373390376327,-0.0785795745473165
1370,0.9896218151350117,0.9082661290322572,-0.0355607552271775,0.11386328725038408
5325,0.9896218151350117,1.1908805799934825,-0.07179738842128869,-0.13251453051672996
5782,0.9896218151350117,0.6776602958787703,0.2559092707553118,0.052999094421381766
7323,0.33712200556042193,0.24325629567565046,0.05535124495901615,0.03362529251458869
4998,0.33712200556042193,0.3357080968884486,-0.03873927270188266,0.035264008962689344
648,0.9896218151350117,0.7618469730823094,0.3158321802016818,-0.09111049222852736
5162,0.33712200556042193,0.23914310681172837,0.05221993711729783,0.040869789220229095
4538,0.33712200556042193,0.26062560565859666,0.059589929457964666,0.012017298032693958
3995,0.9896218151350117,1.0626354136251488,-0.07888518088298144,0.0028184283132963355
5321,0.33712200556042193,0.2644971922831159,0.06373802964712053,0.003997611219018879
1598,0.9896218151350117,0.6573647820898547,0.23988484023308082,0.0893190387325284
4371,0.33712200556042193,0.2560855464997692,0.061262896031957635,0.014884390617528487
1831,0.33712200556042193,0.3338678468810432,0.031520695010431074,-0.033155708742218994
6382,0.33712200556042193,0.3295577528532073,0.05601839509464139,-0.05334331479859337
3407,0.33712200556042193,0.29528170794666375,0.05169626723878924,-0.014745142036197707
6301,0.33712200556042193,0.28381016385048624,0.0661098839251332,-0.01768721462636415
4526,0.33712200556042193,0.23283645525214422,0.05215566854129908,0.047240709355812004
3276,0.33712200556042193,0.25202922077922063,0.0663731735029389,0.013830438867095783
533,0.33712200556042193,0.3132258646371549,0.030886075882410137,-0.011879107370309717
1357,0.33712200556042193,0.3091368756691336,0.031600171171285524,-0.008504213691163802
748,0.9896218151350117,1.0352685051182111,-0.04709683237909044,-0.0016030116836568227
1157,0.9896218151350117,1.0169538123167148,-0.044074754668596255,0.013689603407345336
1127,0.9896218151350117,0.8267730457063293,0.08162056255897905,0.07817505279015553
5333,0.33712200556042193,0.2690090843499933,0.02748499870933886,0.035738750089923145
3346,0.33712200556042193,0.25268817204301064,0.03536715605997131,0.044177505046273366
4684,0.33712200556042193,0.3087550991693219,0.04407726722609418,-0.02059953324616078
7321,0.33712200556042193,0.22937600237820172,0.044583216962249185,0.0582736138088044
4733,0.33712200556042193,0.27904873515210743,0.057002391954737976,-0.0038182939575901087
2132,0.33712200556042193,0.33801726946888233,0.015846038939880465,-0.021630475259507443
2146,0.33712200556042193,0.26846266921413536,0.05649181382319209,0.007278350111927891
4480,0.33712200556042193,0.23807910483130407,0.06124015077460827,0.032913577543342974
461,0.33712200556042193,0.2406420457190251,0.05728498855331694,0.034305798876913304
3248,0.33712200556042193,0.3241962196324366,0.011896563032926594,-0.0038599495161079182
1073,0.9896218151350117,1.1332101122240412,0.030691022076652603,-0.17733247324522985
4343,0.33712200556042193,0.2752107374541391,0.07252669129501975,-0.015504595599903534
1539,0.33712200556042193,0.2637118197052213,0.06308476469766791,0.005436248746366121
7223,0.33712200556042193,0.25227809621138053,0.053808402415440555,0.026146334522434235
2436,0.33712200556042193,0.25998001062150605,0.015514249110290155,0.05673857341745909
2602,0.33712200556042193,0.24259483185436248,0.05542490256566505,0.034213098729227794
5480,0.33712200556042193,0.3066621387735756,0.032926008090964076,-0.007355313715284361
2885,0.33712200556042193,0.284419128444055,0.05830045850207143,-0.010486753796871093
1451,0.33712200556042193,0.24980851667068663,0.05742648521240894,0.02499783126615975
3491,0.33712200556042193,0.34237523432904654,-0.03243156322335206,0.022289162043560816
5613,0.33712200556042193,0.24530297211748814,0.054104751960323834,0.03282510907144338
4011,0.9896218151350117,0.8308019977741378,0.10116561509523384,0.05460104818609216
7199,0.33712200556042193,0.2799906797340814,0.016209037378392216,0.03603311603678172
1847,0.33712200556042193,0.30118780494513614,0.024901957361634777,0.0061430708424843605
3439,0.33712200556042193,0.2791120780490281,0.015937019969278005,0.03718373513094923
6605,0.33712200556042193,0.3415607689801237,0.001074581169889112,-0.010402517000757514
6133,0.33712200556042193,0.2688149562233139,0.057772424707908554,0.005645452218032847
838,0.33712200556042193,0.35390998908227633,-0.013803065214355582,-0.00787409071866545
5339,0.33712200556042193,0.283865043395835,0.0618242542729346,-0.013456464519514303
1222,0.33712200556042193,0.32806569041906275,0.02885460702542811,-0.02468746429523552
5291,0.33712200556042193,0.3363074079716307,-0.03967248945254815,0.03559791463017274
1277,0.33712200556042193,0.23931475416079506,0.05288827741173783,0.0400298015767224
6044,0.9896218151350117,0.9630513873549056,-0.07109545920029783,0.09461273290085603
6076,0.33712200556042193,0.2560737771514896,0.06125112668367802,0.014907929314087714
7183,0.9896218151350117,1.0058309847532714,-0.01776788094603343,-0.0014944427517741277
5433,0.33712200556042193,0.3008679167036937,0.0328643843123315,-0.0014994678667699288
3615,0.33712200556042193,0.2312815788805524,0.05213927079762856,0.04881198347107438
4507,0.33712200556042193,0.23179665316762083,0.05187518778061299,0.04856099220102146
4504,0.33712200556042193,0.2936607116409168,0.025864266883328452,0.012707854625010081
2207,0.33712200556042193,0.22843802499227706,0.05681990093646987,0.046974907220508386
1199,0.33712200556042193,0.2970568959388606,0.06425588097142347,-0.029079943761028765
3098,0.33712200556042193,0.28596831850130966,0.06359983898473628,-0.017335324336790605
2266,0.33712200556042193,0.2560871333781889,0.06126210259274778,0.014883597178318634
1773,0.33712200556042193,0.26336931844629785,0.06391179283408015,0.004951721868877332
1954,0.33712200556042193,0.3037881697155889,0.04344053226018036,-0.014995868826513934
2851,0.33712200556042193,0.2761813780875363,0.059086888998912436,-0.0030354339371934285
1659,0.33712200556042193,0.31838969925480176,0.030161004684465104,-0.01631787079001152
295,0.33712200556042193,0.26560774269718546,0.062126686851760066,0.004498403600309785
6923,0.9896218151350117,0.7563246361816736,0.04780286103599888,0.18244116383779144
500,0.9896218151350117,0.8298288445832427,-0.045528996500404165,0.2022688129726253
485,0.33712200556042193,0.27529166825354495,0.05746642165263865,-0.000525256756928281
3143,0.33712200556042193,0.26249005556190297,0.06131037014468094,0.008432407442671411
2404,0.9896218151350117,0.7615645087235988,0.31543863435359043,-0.0904344820217254
1587,0.33712200556042193,0.3818721092364786,-0.03633660653455375,-0.013302669552669556
2934,0.33712200556042193,0.26846266921413536,0.05649181382319209,0.007278350111927891
287,0.33712200556042193,0.3294420429684358,0.025381855843732638,-0.02259106566291311
2955,0.9896218151350117,0.9165742309987168,0.13985397544781714,-0.0698595453910703
5823,0.33712200556042193,0.28530553228133865,0.05880164760296721,-0.011874346735050528
3164,0.33712200556042193,0.2695717649896534,0.05796906539208593,0.004692002767516024
2841,0.9896218151350117,0.8431803106473186,0.03872300719808056,0.10466534321006463
6004,0.33712200556042193,0.2813288149615128,0.060131451718695085,-0.009227433530952556
1366,0.33712200556042193,0.2947674270988053,0.0672705532492922,-0.029805147198842166
5002,0.33712200556042193,0.31609388290106755,-0.04133619923575935,0.05747514948394713
5038,0.33712200556042193,0.27268654284783306,0.0573768952617926,0.0021693950396296327
6116,0.9896218151350117,0.8144515959765218,0.09818744102101869,0.07392962405792321
2892,0.9896218151350117,0.8711413728825745,0.09481307630134608,0.020614211871543255
862,0.9896218151350117,0.6796293475179098,0.2580667642067936,0.04887254933076042
2570,0.33712200556042193,0.2428388144113949,0.0556089804623529,0.03378503827550752
2552,0.33712200556042193,0.28230249711188116,0.06589869685544172,-0.015968360818067562
1672,0.33712200556042193,0.2552614276404597,0.05682981892659314,0.02014158658220247
4877,0.33712200556042193,0.22672049358266358,0.05254551167307763,0.05296682789351411
7071,0.33712200556042193,0.2442147702411631,0.05480496206302658,0.033213100845065645
2232,0.33712200556042193,0.25185558983212936,0.058150895211012424,0.02222634810611353
3167,0.33712200556042193,0.28993842382771984,0.06428232894508552,-0.021987919623550095
134,0.33712200556042193,0.2856197342084438,0.06039169977952964,-0.013778600838718078
5681,0.33712200556042193,0.23997013494814062,0.059738038110472125,0.03252466009064256
1292,0.33712200556042193,0.23450492567061465,0.05910725393863229,0.03862065354000838
3815,0.33712200556042193,0.24599194183138456,0.03589241281689961,0.050348478500971176
2100,0.33712200556042193,0.2597607569198476,0.05813119147063433,0.01434088475877334
1480,0.33712200556042193,0.24461148984609385,0.05524968474015389,0.03237165856300757
5624,0.9896218151350117,1.1685210663399803,-0.05766980657009979,-0.12428259871441688
1545,0.33712200556042193,0.25068182876100753,0.05817721094480622,0.023373793443441555
41,0.33712200556042193,0.3000014810865249,0.030322205083935298,0.00190914697879511
4041,0.33712200556042193,0.3377685262765907,0.023630471027831723,-0.029166164155167096
430,0.33712200556042193,0.3576543609534811,-0.03777709542005731,0.012355567615831582
3274,0.9896218151350117,1.0121384297520652,-0.04546247984664407,0.019892711150042503
4290,0.33712200556042193,0.2548461944539656,0.06287516450639614,0.01451147418889359
1700,0.9896218151350117,0.969851293623287,0.10323675591270895,-0.08651938848053216
5395,0.33712200556042193,0.252017451430941,0.0663614041546593,0.01385397756365501
970,0.33712200556042193,0.2672325739591133,0.039490130674148353,0.02551012851599362
6708,0.33712200556042193,0.26637856888956585,0.03808904926940122,0.027765214990288237
2815,0.33712200556042193,0.2580924187412456,0.062147051791479925,0.011993362616529816
3656,0.33712200556042193,0.2871564937180772,0.06540808694401065,-0.020331747512832527
3362,0.9896218151350117,0.6302569314849367,0.22135248060834578,0.13495924896218145
1647,0.33712200556042193,0.2775310181835108,0.03441450004866418,0.020287314917080364
1334,0.9896218151350117,0.7342184941158542,0.1480379041779336,0.10431226276167616
1056,0.33712200556042193,0.2597709393897076,0.06541126070085011,0.007050633058697631
6203,0.9896218151350117,0.8616522366522358,0.20771193819214354,-0.08279551378891555
1444,0.33712200556042193,0.24850423484954262,0.05026860562051176,0.03345999267920095
5461,0.33712200556042193,0.23283751317109075,0.052151965824986365,0.047243354153178194
5189,0.33712200556042193,0.24566530935665815,0.05249301244535846,0.03407451134723869
227,0.9896218151350117,0.9508289852864625,-0.054460477206078384,0.09020015297507966
4004,0.33712200556042193,0.27858695353196805,0.06749602222476118,-0.013850142607473923
5602,0.9896218151350117,0.9268296972659136,-0.06551758155497156,0.12525654534452185
1078,0.33712200556042193,0.28737733429815526,0.06238733163219964,-0.017531832781099606
3454,0.9896218151350117,0.9149742608320314,-0.05382969303423846,0.12542409325767095
6612,0.33712200556042193,0.26844243651428384,0.0378757463618168,0.025914650273154666
6098,0.9896218151350117,0.8757979353653832,0.03015240909302489,0.08061831659705568
1201,0.33712200556042193,0.2876267386897884,0.028569630109219563,0.01603646435024736
1720,0.33712200556042193,0.28719523999949204,0.06327241307080017,-0.018234819921036916
6690,0.9896218151350117,1.089005894724369,-0.0422876650882516,-0.06014956858065362
978,0.33712200556042193,0.23464827368786312,0.04245190700469291,0.05513265245669931
5784,0.33712200556042193,0.2877610943959916,0.05903915040645246,-0.014567411653188764
348,0.33712200556042193,0.2734237801136627,0.059723623964826285,-0.0009145709292336656
3809,0.9896218151350117,0.8796621165572771,0.2595128071667661,-0.15260626266857938
1025,0.33712200556042193,0.311021426032423,-0.03913757918523314,0.06034898630206545
1918,0.9896218151350117,0.7646660625949474,0.2616081478801421,-0.03970554941962552
211,0.33712200556042193,0.309136611189397,0.04226214279366774,-0.019165920833809393
4803,0.33712200556042193,0.24251614913271802,0.05539382619661203,0.03432285781992527
2897,0.33712200556042193,0.23771967686923684,0.06149841523741818,0.033014741042600264
2410,0.9896218151350117,0.7001133031191675,0.2681820562135812,0.018273301722715202
4103,0.33712200556042193,0.2645231112973047,0.06400912137715656,0.0037006004747940635
4692,0.33712200556042193,0.2815254556456901,0.06081288376009782,-0.010105506256532596
4506,0.33712200556042193,0.3356725243638732,-0.03889544798635708,0.0354557567717392
1535,0.33712200556042193,0.2399205449975243,0.05200200581432255,0.040310282337408444
7141,0.9896218151350117,0.4794463539881425,0.2786994896599,0.22842281740742137
701,0.33712200556042193,0.23794289776694455,0.06102856698531185,0.033261368396998905
298,0.33712200556042193,0.2567241328238394,0.059405322601803555,0.016103377723612384
7271,0.33712200556042193,0.24975271144625966,0.056716489359451235,0.025763632343544403
1589,0.33712200556042193,0.2996298870565732,0.03521111301536519,-0.0026081669226830084
4498,0.9896218151350117,0.9284262291960231,0.11369706173591806,-0.05555462987647737
3666,0.33712200556042193,0.29887188813141885,0.013994284063932114,0.019366660953904363
5132,0.33712200556042193,0.2396071365096291,0.05256891812976856,0.04005677850985766
3477,0.33712200556042193,0.23950425389208366,0.05299327586717616,0.039735303389995494
2166,0.33712200556042193,0.27887312060699143,0.06275535518570709,-0.009395642643443206
276,0.33712200556042193,0.2695232329579835,0.05790030066056459,0.004809299530707189
2895,0.33712200556042193,0.3011424466703058,0.04671267556164909,-0.01562228908269958
5349,0.33712200556042193,0.34789691003034107,-0.03729759365756439,0.021633516776478696
6929,0.33712200556042193,0.2684424365142838,0.03787574636181682,0.025914650273154684
4367,0.33712200556042193,0.3052917370182765,0.028935273345097358,-0.0019941772141185052
1096,0.33712200556042193,0.30727255800569564,0.0518196470359227,-0.026859371892363065
6370,0.9896218151350117,0.7833511592675806,0.08140858205007769,0.12180891973780546
4704,0.9896218151350117,1.1481577134986218,-0.031897843114851956,-0.12969120932830602
2676,0.9896218151350117,1.1905477322449458,-0.0334175436814733,-0.17056152750800846
4554,0.33712200556042193,0.3312516133263933,-0.015165135857951111,0.016146355680813167
3544,0.33712200556042193,0.2691095866499091,0.04318451587513172,0.019938730624214546
6907,0.33712200556042193,0.3844465549927425,-0.03236174057288429,-0.019851981270602944
611,0.33712200556042193,0.34075384130369457,-0.04683248488233825,0.038311476727899016
6904,0.33712200556042193,0.2848251048397675,0.033681758938357155,0.013725969371130697
658,0.33712200556042193,0.25056320959913325,0.05490189388649796,0.026767729663624062
1610,0.33712200556042193,0.2495279036701322,0.06456651242208436,0.018138417057038753
1192,0.33712200556042193,0.2523604816493378,0.036870326643053945,0.043002024856863566
803,0.33712200556042193,0.24525139856884715,0.0548684371998155,0.03211299738059268
6178,0.33712200556042193,0.26519383190937423,0.04341210068849372,0.023626900551387338
2805,0.33712200556042193,0.29986950569795134,-0.0025776195131034327,0.03494094696440741
3929,0.33712200556042193,0.25371660149885944,0.05738601981270602,0.021130211837689872
1533,0.33712200556042193,0.27151198833750134,0.07083335978130703,-0.010112514969553066
2868,0.33712200556042193,0.2405117894487394,0.05723367948441263,0.034487364216103246
2842,0.9896218151350117,0.6702358207123594,0.2517890731783694,0.06454376716473498
3290,0.9896218151350117,0.9105918315962298,-0.058965889519408544,0.13494271897864263
5957,0.33712200556042193,0.2648699764718825,0.058334576388095395,0.009028280289277416
1661,0.9896218151350117,1.1222482205803315,0.018659971097654438,-0.15433953062252187
5418,0.33712200556042193,0.287016583937405,0.06042105703029455,-0.015204807818444178
6567,0.9896218151350117,1.1825574026820354,-0.06032425744669147,-0.13566448417988008
1793,0.33712200556042193,0.35521440314328867,0.0009168190069949447,-0.023898389001028253
321,0.33712200556042193,0.2617510991777852,0.055942886129836285,0.014538847841633793
7070,0.33712200556042193,0.32589695657877465,0.02708219607046588,-0.020746319499985184
6462,0.9896218151350117,0.8966943471159007,0.04748826238928877,0.04238605155027441
2651,0.33712200556042193,0.29144648728593,0.01979035749197037,0.020995988371354975
2789,0.33712200556042193,0.2944831113819383,0.052423850994232225,-0.014674129226915151
4080,0.33712200556042193,0.2838085769720666,0.06611067736434305,-0.0176864211871543
1921,0.9896218151350117,0.8926509809024464,0.04376306529898906,0.05015461485402835
6589,0.33712200556042193,0.2428348472153456,0.055614137817217,0.03378384811669272
5171,0.33712200556042193,0.23539093278829337,0.05671953087642237,0.04012236948453957
5455,0.33712200556042193,0.2829314299255648,0.06980056640980387,-0.02049916318611333
2972,0.33712200556042193,0.2267363623668608,0.05078487006639498,0.054711600715999543
1519,0.33712200556042193,0.26175268605620494,0.05594209269062643,0.01453805440242394
2250,0.9896218151350117,0.8363121686068893,0.13524515155746833,0.015011340891106267
7302,0.33712200556042193,0.24189052231574218,0.048731713871010024,0.041610596962503084
4184,0.9896218151350117,0.7777209146344035,0.09728569735901119,0.11156204906204906
415,0.33712200556042193,0.3302632525506424,0.061686460330155325,-0.05971687973154246
6062,0.33712200556042193,0.26062613461806994,0.059586491221388586,0.012020207309796777
4326,0.9896218151350117,0.8228316364313425,0.0553275740225887,0.10840945060153273
3667,0.33712200556042193,0.31591602027819027,0.03926122346210322,-0.02294441059103814
397,0.33712200556042193,0.29029692611070895,0.06269611172470409,-0.020760204686157725
869,0.9896218151350117,0.9856384858217695,-0.06862164798381801,0.06955182321751242
1105,0.9896218151350117,1.0413832766288769,-0.05589514753737619,0.001080531963963053
4753,0.9896218151350117,0.8714694599958522,0.031708475623431744,0.0833907254361799
5277,0.33712200556042193,0.27787061016533143,0.06646389005259973,-0.012101667068675853
4251,0.33712200556042193,0.2803350323511613,0.020355550689128393,0.031542250108965636
4085,0.33712200556042193,0.2756557246110031,0.06450330176503193,-0.007926193226779704
5804,0.33712200556042193,0.3733832353700388,-0.04179136886248326,0.0006409666416998065
599,0.33712200556042193,0.25793359865940496,0.05988998171916061,0.014409252770689754
3592,0.33712200556042193,0.24177322555255096,0.04832877899226871,0.04213082860443563
4668,0.33712200556042193,0.23976159267581537,0.051963656252512556,0.040507584220927366
5643,0.9896218151350117,0.678494332728203,0.2567433076047445,0.05133102072251631
4217,0.33712200556042193,0.31903886476833687,0.025147394557218518,-0.011953426176300064
4303,0.33712200556042193,0.2642442174150384,0.06070484378768831,0.007283771946528581
355,0.33712200556042193,0.2620079090020438,0.05790519353569205,0.012319730611519484
2765,0.33712200556042193,0.25238825202168297,0.036844143149128525,0.043000437978443835
2609,0.33712200556042193,0.2791270211541471,0.07505405965816526,-0.021948247663057075
6658,0.33712200556042193,0.27305959151633624,0.05661770617782345,0.002555535455095607
6058,0.33712200556042193,0.3131852669975836,0.04428435485986801,-0.025236788708196286
621,0.33712200556042193,0.2485365013774103,0.04942570869990228,0.034270623071942716
5282,0.33712200556042193,0.28123307329685615,0.028033132963484853,0.02296662688891434
5967,0.33712200556042193,0.30437015737602235,0.036743508609344375,-0.008880832836111388
59,0.33712200556042193,0.2975705155873776,0.06530427864738711,-0.030641961085509446
2323,0.33712200556042193,0.25041880366293845,0.039064053818452606,0.04274997566786424
3425,0.33712200556042193,0.2703107213737711,0.05647845759649275,0.00544365417899148
2271,0.9896218151350117,0.9963273021374186,0.02609912488944749,-0.03585776597140233
3043,0.33712200556042193,0.2706078643578642,0.06018064494970649,0.0014443238416845896
6365,0.9896218151350117,0.8637469161662703,0.1199468501521287,0.0028748947370647784
498,0.9896218151350117,1.0409434468268772,0.11617576582752534,-0.17055055159893867
4306,0.9896218151350117,0.7000749535573575,0.26814370665177123,0.018350000846335125
1340,0.33712200556042193,0.31402115520517265,0.029673965249478466,-0.011462287305395797
3680,0.33712200556042193,0.277321021272634,0.049769400117640576,0.0051424117589807155
4625,0.33712200556042193,0.24712391510412027,0.051136892595836834,0.03397202544929819
2787,0.33712200556042193,0.27940829535404305,0.0533062876354665,-0.0004817498402542217
3001,0.33712200556042193,0.23331370893687597,0.05989408115507822,0.03902504305730111
3297,0.33712200556042193,0.2724364772568584,0.05463979446750701,0.0051565614248898954
5230,0.33712200556042193,0.33090884758773315,-0.0062032399825655,0.007527225544087662
2354,0.33712200556042193,0.27621985988921466,0.021814288676458748,0.03419868458358192
2656,0.9896218151350117,0.8793748915633073,0.10115781294300358,0.006035956549153008
1767,0.33712200556042193,0.2504344079673991,0.05849630574703884,0.023302119434817383
5243,0.33712200556042193,0.24364362624993113,0.05360739781560895,0.03498180908371524
3749,0.9896218151350117,0.9506180626965077,0.10639675980585069,-0.07044616144689456
4861,0.33712200556042193,0.24450503675210405,0.05411929834583793,0.03360849805131331
5623,0.33712200556042193,0.32151108910639686,0.02718441748866972,-0.016462673445811243
6026,0.33712200556042193,0.347690615835777,-0.037128194386258945,0.02167041169973727
5281,0.33712200556042193,0.2597538804466956,0.057566130513344575,0.014912822189215153
