Index,Cluster
3544,0
2477,0
7077,1
2464,1
79,1
5459,0
6907,0
611,1
6904,1
658,1
1817,1
7018,0
1610,1
1192,1
803,1
6178,0
2805,1
3929,1
1533,0
2868,1
2842,0
6317,0
3290,0
1488,0
3473,1
5653,0
4152,0
5957,1
5885,1
3545,1
1661,1
5799,0
6200,0
5418,1
5673,0
640,1
6567,1
1793,0
321,0
4404,0
6746,0
7070,0
6462,1
4110,1
6594,0
2651,1
2789,0
1740,1
3933,0
5242,0
4080,0
5110,1
1921,1
6589,1
5171,1
5455,1
2972,1
6592,1
3685,1
1519,1
6622,0
1482,1
2250,1
7302,1
2881,0
6299,1
4184,0
203,1
6277,1
415,1
6062,1
4326,0
3667,0
397,1
4376,0
869,0
1105,1
4753,0
4127,0
6247,1
5277,0
4251,1
6066,1
1436,0
4085,1
4722,1
5804,1
599,1
1023,1
5628,0
3592,1
4668,1
5643,0
4217,0
4303,1
1108,1
355,1
315,1
3210,1
2765,1
2609,0
6658,1
6058,0
4284,0
1468,1
4302,1
621,1
5282,1
5967,1
59,0
5921,0
3994,0
6595,1
4092,0
4502,0
2323,1
3425,1
2271,0
7391,1
4264,1
3450,0
4870,0
2700,0
7201,0
3043,1
996,1
6365,0
6140,0
3905,0
3434,1
498,1
4306,1
1340,0
3680,1
1569,0
4625,1
2787,1
937,0
1113,1
3001,1
4995,1
7425,1
1051,1
2767,1
3297,1
5564,1
5230,0
2517,1
2354,1
7221,0
2656,0
1767,1
3878,1
5440,1
5243,1
3749,1
7067,1
4861,1
3218,1
5623,0
2378,1
6026,1
5281,1
2685,0
3366,1
192,0
4053,1
62,0
1426,0
2641,1
3306,0
4917,1
4017,1
4434,0
4525,1
589,0
4450,1
2303,0
5780,1
5629,1
3107,1
7200,0
2373,1
7092,1
2781,1
3431,1
5356,0
6638,1
678,1
5798,0
4774,1
5746,1
2288,0
32,0
4726,0
1111,0
469,1
5054,0
1538,0
1575,0
5522,1
2633,0
96,1
6244,1
4552,1
1129,0
6952,1
1979,0
3484,1
1671,1
972,1
7290,1
1163,0
339,1
6321,0
4500,0
1116,1
5151,1
6473,1
4329,1
5964,1
3153,0
3395,1
1777,1
4357,0
5970,0
7428,1
4985,1
2726,0
5380,1
743,1
626,0
2997,1
58,1
5995,1
3313,1
2398,1
2094,1
2916,1
1429,0
1234,0
7378,1
2687,0
6912,0
4165,1
0,1
2957,1
5121,1
676,1
3649,1
1337,0
194,0
6922,1
3245,0
6001,1
1669,1
3168,0
2670,1
841,0
3089,1
2572,0
3260,1
3932,1
4209,1
418,1
3655,0
387,1
6274,1
4240,0
1391,1
2103,0
3181,1
6216,1
7180,1
4122,1
6984,1
3570,1
4951,1
6652,1
6870,0
3770,1
3693,1
6479,1
3296,1
6189,0
318,1
5454,0
5538,1
2576,1
3021,0
142,0
2126,0
4545,1
5168,0
2575,0
4899,1
3475,1
6048,1
6003,1
965,1
6942,0
4002,1
4291,0
4731,0
4087,0
4698,0
6587,1
1215,1
5007,1
2510,1
747,0
1261,0
7310,1
6134,1
6751,0
2377,1
4180,1
4101,1
3805,1
6995,1
5598,1
6651,0
1287,1
5184,1
6789,1
4229,1
5636,1
2559,0
1430,0
2705,1
7222,0
7258,0
4730,0
6159,1
5928,1
1703,1
5196,0
2498,1
4105,0
7252,1
6631,1
4771,1
2619,0
4427,1
3196,1
1094,0
2412,1
3000,0
303,0
93,0
3455,1
543,1
3534,1
752,1
4541,1
4629,0
5185,1
1554,0
2036,0
3651,0
2476,0
1320,1
4751,1
6290,1
1801,1
7261,1
3784,1
2662,1
2312,1
1501,1
6810,1
139,1
3003,1
4987,0
2827,1
7173,1
5359,1
1036,1
2910,0
585,0
157,0
7421,0
3262,1
1009,0
1971,0
6654,1
5269,1
1467,1
465,0
7297,0
1886,1
6519,1
1216,1
61,1
7266,1
4546,1
1649,0
6602,0
668,1
3298,0
6759,0
1075,1
5195,0
6914,1
2906,0
1992,0
3718,0
4441,1
3862,1
708,0
7124,1
3505,1
3949,0
5983,1
3113,1
439,1
866,1
4847,1
2093,1
847,0
2900,1
4055,1
2001,1
4442,0
2319,0
5495,1
2450,1
2683,0
1894,0
960,1
2533,0
4695,1
103,0
2963,1
6081,1
861,0
5929,0
3049,0
4487,0
1880,1
1270,0
1499,0
5557,1
3559,0
480,1
6447,1
2020,1
764,1
3621,1
2182,1
5144,1
5112,1
5001,1
3698,0
4248,1
5958,0
3733,0
91,0
3480,1
3319,1
3076,1
6780,1
7354,0
1666,0
188,1
4885,1
979,0
7095,1
5389,1
944,0
641,1
7259,0
4279,0
5789,0
3011,0
6977,1
7076,1
5055,1
3203,1
4791,1
5531,1
6074,0
7204,1
3382,1
2318,1
4666,1
5192,1
871,1
7295,1
5973,1
1393,0
737,0
3616,1
2052,1
1079,1
3856,1
5239,1
6115,1
3601,1
6304,1
5470,1
6682,0
1323,0
2862,1
4955,1
6398,0
1582,1
7006,0
111,1
7164,1
300,0
633,1
6487,0
6801,0
4147,1
5786,0
401,0
1224,1
810,0
12,1
479,0
4462,0
3501,1
52,0
4905,0
1018,0
4766,0
5775,0
6982,0
7133,1
3820,1
238,0
5413,0
3357,1
5785,1
903,1
6143,0
2213,1
234,0
5430,0
2275,0
7249,1
3309,1
2375,1
2168,1
360,1
3328,1
7203,0
5193,1
5074,0
6993,1
7047,0
5025,0
6444,0
7139,1
5568,1
1434,1
6240,0
3166,0
4852,0
453,0
3488,1
2144,1
5437,1
4691,1
3846,1
2536,1
6056,1
2138,1
2654,0
5216,1
2223,0
576,1
6366,1
5118,0
3774,1
1281,1
2316,0
6723,0
1658,1
4816,1
2170,0
2828,1
6270,1
2819,0
2374,1
7238,0
1258,1
6182,0
2622,1
3948,1
1830,1
5406,1
3254,0
566,1
2960,1
4410,1
3246,1
2519,1
373,1
2578,1
4108,1
5403,1
7305,1
4975,1
1634,1
4395,1
5227,0
879,1
1775,0
6693,1
6645,1
1963,1
7103,1
4074,1
3785,0
5979,0
5041,0
5901,1
4582,0
6966,1
3285,1
2663,1
4679,1
334,0
1295,0
4149,0
2280,1
2727,1
3172,0
3388,1
2880,0
6264,1
5960,0
2258,0
7068,1
6000,0
2648,0
5537,0
816,1
6234,1
1373,1
657,0
2627,1
6350,1
3684,1
48,1
2370,0
1691,1
411,1
3535,0
6533,1
1315,1
1330,0
4575,1
5302,0
5011,1
6209,1
7233,1
4510,1
1770,0
1371,1
6347,1
5111,1
2684,1
6990,1
6464,1
5850,0
3939,1
416,0
1656,0
1044,1
3379,0
6726,0
3442,1
5294,1
73,1
5639,1
4458,0
1362,0
6123,1
366,0
3350,0
5903,1
5201,0
5666,1
1688,0
5696,0
4979,1
3133,1
6853,1
2346,1
3524,1
3066,0
5329,1
5078,1
2480,0
6900,1
1489,1
2566,0
5345,1
679,1
2984,0
4712,0
6392,1
2846,0
794,1
3437,1
1378,1
6107,1
829,1
6901,1
102,1
5865,1
789,1
2754,1
3194,0
5692,1
5519,1
7169,0
6017,0
2792,1
3007,1
4456,0
3499,0
5328,0
1092,1
6309,1
3782,1
4253,1
942,1
1507,1
4141,1
2406,1
2918,1
4586,1
3518,1
473,1
4813,1
1310,0
888,1
6635,0
5438,1
3149,1
5354,1
7053,0
5447,1
6856,0
4386,0
6097,0
3834,1
1511,1
5509,1
2521,1
6597,1
2351,0
3896,1
6266,1
4325,0
852,0
178,0
5451,1
1599,1
3575,1
4129,1
292,0
1321,1
2860,1
208,1
5620,1
3336,1
3653,1
1128,1
209,1
4508,1
4301,0
6150,1
2858,0
7137,0
6851,1
3381,0
5828,0
3707,1
2707,0
6470,1
2716,0
6423,1
210,0
3106,1
3857,0
2807,1
2884,0
4782,1
6486,1
2638,0
122,0
5394,1
5570,0
5218,1
3429,1
5711,1
912,1
4176,1
6761,1
4879,1
1907,1
2004,0
1469,0
4880,1
4319,1
2069,1
981,1
4013,1
2776,0
5650,0
450,1
4322,1
2617,1
1860,0
183,0
6306,0
834,1
1102,1
6498,1
5327,1
6621,1
4742,1
3734,1
7115,1
802,0
695,1
6805,0
1424,0
433,1
1349,1
2236,1
410,0
637,1
4561,1
5521,1
101,0
3527,1
3885,0
2302,0
2481,1
3668,0
2582,1
380,1
5744,1
4084,0
1973,1
5994,1
4060,0
2691,1
1180,1
4776,0
2795,1
6284,0
3764,1
4907,0
4787,0
2600,1
4401,1
5284,1
5936,0
5612,0
5202,1
2417,0
4993,1
7417,1
705,0
4553,0
6146,1
5095,1
6826,1
6727,0
3349,1
7403,0
131,1
5574,1
6841,1
6999,1
6957,0
982,0
2045,1
6753,1
4280,1
4098,0
330,1
4793,1
1566,0
212,1
1892,1
2231,1
4537,0
2437,1
4461,0
2244,0
5879,1
1795,1
6424,1
5167,1
6868,0
7237,1
432,1
1119,1
1807,1
6837,1
7029,1
2829,0
5634,1
381,0
6762,1
1553,1
413,1
6733,1
1238,1
428,1
1228,1
1109,0
4288,1
272,0
3459,1
1813,1
75,1
5166,1
1038,1
5701,0
4424,0
3323,0
296,1
2018,1
2438,0
3347,1
6854,1
1988,1
2879,0
2389,0
1448,0
604,1
5807,1
6089,0
765,1
5888,0
3968,1
5660,1
4381,0
6478,1
3023,0
5482,0
5008,0
4043,1
516,1
2750,0
2181,0
1242,1
5638,0
6513,1
3879,1
2531,0
607,0
3538,1
7045,0
1427,0
6932,1
4714,0
2415,1
2942,1
251,0
2775,0
535,0
1563,0
1862,0
4235,1
4295,0
3984,0
1675,1
6985,1
4516,1
5027,1
7359,1
693,1
6699,0
3481,0
1924,0
4559,1
2470,0
2770,1
1251,0
5082,0
4913,1
383,1
7289,0
2453,1
3573,1
3220,1
353,1
7134,1
3951,1
333,0
5631,0
4063,0
1731,1
3872,1
2341,1
4168,0
4634,0
5930,1
4755,1
3571,0
3558,0
5026,0
6142,1
1010,1
50,0
3574,0
7034,1
6315,1
6620,1
643,0
7087,1
5065,1
843,1
447,1
3058,0
4935,0
2780,0
3017,1
4960,1
592,1
1029,1
4119,0
7140,1
4475,1
7409,1
787,1
5018,0
2344,1
5525,0
2187,1
4397,1
3244,1
6012,1
2272,1
756,1
6637,1
2185,0
7424,1
6393,0
6590,1
1729,1
4694,0
5687,0
4701,1
1049,1
6889,0
3660,0
1621,1
5153,1
5471,0
4047,1
5220,0
135,1
4194,1
279,1
3096,0
5120,0
700,0
4614,0
2500,0
1550,1
5918,0
6754,1
3692,0
2145,1
4590,0
807,1
6119,1
2118,1
6846,1
1339,1
107,0
1502,1
2905,0
2228,1
636,0
1375,1
3915,1
3881,1
2155,1
2833,0
1732,0
4984,1
1450,0
1741,1
6553,0
6088,1
487,1
4172,0
6364,1
5944,1
1825,1
1926,1
7114,0
2314,1
1305,1
332,1
1739,0
3877,1
5566,1
1456,1
6649,0
4619,1
1226,1
7121,1
1411,1
1776,1
3717,1
1417,0
2706,0
570,1
3413,1
1151,1
4266,1
5551,1
99,1
1099,0
2110,1
263,1
6333,1
1684,0
2298,1
1027,0
3213,1
3370,1
422,1
6864,0
3109,1
2329,0
4781,1
2092,1
1345,1
6475,0
5206,0
5825,0
1956,1
1414,1
6924,0
1006,1
3487,0
817,0
494,0
3765,1
5819,1
1966,0
1172,1
4534,0
3639,1
2473,1
5322,1
3467,1
6501,1
6258,0
5075,1
6866,1
2784,1
1805,1
4991,1
4587,1
710,1
4750,1
1086,1
4022,1
5381,1
7147,1
3142,1
3199,0
674,1
2803,1
1905,0
4379,1
3551,1
1595,1
2235,1
1359,0
2422,1
1473,0
2029,1
1183,1
5665,1
7110,1
149,1
3504,1
1922,0
2414,0
582,1
468,0
6403,1
5752,1
696,0
5487,0
5802,0
4690,1
7420,0
5477,0
1259,1
4332,1
896,0
2893,1
6268,1
179,0
6201,0
5448,1
1858,0
3047,1
3903,1
6341,1
4740,0
6664,0
4241,1
911,1
5993,1
4603,1
4391,1
7262,1
47,1
6721,1
4071,0
6536,1
5180,1
4075,0
4914,1
4761,0
3509,1
7404,1
4035,0
7023,1
3184,0
4747,1
2952,1
5187,1
5469,0
6445,0
7113,1
2925,1
221,1
6551,1
2640,1
3402,1
7022,1
3614,1
5857,0
4472,1
777,0
1479,1
3438,1
3886,0
4881,0
6675,1
4915,1
7148,1
288,1
1832,0
2732,1
3469,0
6454,0
2796,1
4267,1
2008,0
5140,0
5119,1
1452,1
2091,1
547,0
5704,0
5609,1
4883,1
564,1
5767,1
2114,0
6147,1
121,1
6322,1
5758,1
5766,0
5683,1
5738,0
2462,1
2348,0
2513,1
2548,0
2970,0
1498,1
3010,1
6987,1
7116,1
857,0
5080,1
1561,1
3341,0
1883,1
2487,1
3024,0
5391,1
2903,1
45,1
4919,1
6388,1
5498,1
531,1
6772,1
6273,1
5594,1
3333,1
426,1
4764,1
7020,1
1871,1
1912,1
429,1
5344,0
7311,1
5905,0
1046,1
6767,1
877,0
4294,1
1496,0
6576,0
2222,0
7347,0
5723,1
7324,0
5579,0
2650,0
1859,1
7079,1
2306,0
7273,1
1175,1
719,1
6219,1
3520,1
5199,0
4800,1
1702,1
2836,0
110,1
1106,0
6329,1
6601,1
5835,1
2384,0
5816,1
3187,1
3624,1
4046,1
5086,1
4246,1
4258,1
2119,1
1064,1
245,1
2877,1
4664,1
7228,1
3761,0
3148,1
1851,0
6144,1
977,0
5593,1
491,0
2251,0
7111,1
6252,1
5101,1
2178,0
4416,1
5266,1
3758,1
6911,1
4988,0
945,0
174,1
3414,1
322,0
5252,0
6152,0
195,1
3844,1
6185,1
3422,0
4706,0
199,1
1506,1
812,1
6100,1
501,1
5160,0
3014,1
4556,1
3091,1
1297,0
2941,1
1174,1
3077,1
70,1
2542,1
6943,1
1195,1
2087,1
6623,1
1158,1
2642,1
4148,1
779,1
7158,1
2628,1
6963,1
4190,1
5626,1
4920,0
6429,1
1850,1
4938,1
4996,1
5087,1
2937,1
4645,1
1173,1
4829,1
2224,1
2753,1
4949,1
3064,0
868,1
2249,1
3513,1
2876,0
6187,1
2239,1
7264,1
6357,1
622,1
4624,1
5241,0
2932,1
4942,0
6077,1
274,0
6778,1
4250,0
1714,1
2778,0
7002,1
3358,0
6477,1
2227,1
3433,0
4222,0
1350,1
4574,1
5846,1
3686,0
5676,1
3396,1
5330,0
4886,1
5272,1
2788,1
326,1
4532,1
2677,1
2342,1
5617,1
5597,0
6808,1
1520,1
2016,1
5259,1
408,1
6899,1
5337,1
573,0
5100,0
4550,1
801,1
4482,0
5006,1
425,1
2245,0
2973,0
3045,1
3578,1
7185,1
4340,1
907,1
2431,0
6549,1
1557,1
2313,1
746,0
4842,1
4015,1
4789,1
5107,1
1512,0
2005,1
4166,1
5409,0
7229,0
5735,1
6978,1
5563,1
6710,1
3755,0
5058,1
1233,1
2673,0
2015,0
4102,1
3441,1
6008,0
5858,1
3855,1
2589,0
5607,1
2845,1
805,0
2127,0
3470,1
3838,1
6404,1
5831,1
518,0
4467,1
4794,0
6815,1
4519,1
3026,0
350,0
3231,1
5781,1
4667,0
5943,0
2098,0
5680,0
4511,1
471,1
5407,1
5340,0
6342,1
3859,1
3312,1
5769,0
5061,1
6391,1
4393,1
2311,1
4050,1
6625,0
4663,0
1087,1
5096,1
5719,0
4606,1
5251,1
6874,1
1783,0
5422,1
553,1
5366,1
739,1
3482,0
3960,1
1298,1
949,0
7313,0
1022,1
1423,1
7142,0
3625,0
5493,1
7246,1
3240,0
1397,0
7024,1
451,1
893,1
3781,0
7080,1
3563,0
904,1
4010,0
1543,1
712,1
3050,1
6067,1
5817,0
3409,0
652,1
6025,1
2225,1
5818,1
5410,1
1548,0
5306,1
3611,0
2229,1
5039,0
4669,0
6983,1
6961,0
396,0
497,0
831,1
4315,0
6784,1
1839,0
5862,0
4210,0
4647,1
1383,1
3869,1
6339,1
7392,1
763,1
2031,1
256,0
4890,1
4963,1
3550,1
724,1
5662,1
2142,0
2835,1
7129,1
5661,1
1420,1
4640,0
3317,1
3101,1
90,1
5004,0
3150,0
3235,0
5810,1
5360,0
5969,1
7422,1
4195,0
2543,1
6405,1
586,1
2099,0
3258,0
1746,0
5860,0
6608,0
758,1
4224,1
1737,1
5484,0
4796,0
7227,1
837,1
3802,1
842,1
6305,1
2101,0
647,0
2291,1
5382,1
181,1
3822,1
6192,1
2499,1
3071,1
1328,0
6060,1
1164,0
5044,1
3492,1
457,0
5840,0
3238,1
1372,0
4204,1
6945,1
3882,1
2586,1
2907,0
2574,1
1047,1
2917,0
3731,1
776,1
7013,0
2215,0
57,0
6809,1
6555,1
3606,0
4457,1
2579,1
3971,0
1615,1
3027,1
2364,0
4982,0
503,1
6687,1
2515,1
7107,0
4086,1
5452,1
1822,0
4650,1
5833,0
7242,0
29,1
6212,1
3689,0
5014,1
4483,0
3715,1
2794,1
642,0
3105,1
527,1
2968,0
4051,0
2338,0
3836,1
5686,1
2758,1
1945,1
5812,0
7132,1
6208,1
6885,1
3053,0
1253,1
3204,1
4623,1
3355,1
6598,1
1606,1
3997,1
2751,1
3626,0
5515,0
7232,1
1317,1
1161,0
1461,1
4925,1
3100,1
2587,1
3002,1
6527,0
5972,1
6962,1
5165,1
4025,0
2369,0
2764,1
6869,1
6282,0
314,0
6193,1
3055,1
3025,0
7418,0
2350,1
219,0
6451,0
1870,1
5880,1
4140,1
7106,0
6156,1
2850,1
3378,1
6827,1
2206,0
6112,1
346,1
6246,1
4786,1
3494,1
4236,1
947,1
7393,1
6459,0
3875,0
859,0
1379,0
2197,1
2954,1
31,0
5312,1
6355,0
490,0
5635,1
5913,1
2218,1
6371,0
7369,1
6606,1
1632,1
897,1
3038,0
4237,1
4446,0
5303,0
6476,0
3742,1
6937,0
1093,1
2301,0
5079,1
3125,0
233,1
3799,1
4038,1
7364,1
6248,1
220,0
6198,1
6927,1
1405,0
5678,1
435,1
3964,1
6989,0
1919,1
5841,0
4447,1
4003,0
4810,1
1683,1
1088,0
7189,1
434,1
2554,1
3567,0
3269,1
1293,1
4154,0
5094,1
952,1
2561,0
1188,1
438,0
2339,1
6162,1
2380,1
7312,0
3954,1
4094,0
1104,0
6888,1
4411,0
7216,0
5965,1
92,1
2991,0
4335,0
6878,1
2308,0
1115,0
3206,1
1419,0
5388,1
3786,1
1030,1
3377,1
76,0
4370,1
6538,1
2260,1
5916,1
5400,1
4838,0
2886,0
1897,1
2217,1
4959,0
5156,1
378,1
5444,1
596,0
6666,0
549,1
4672,1
864,0
4758,1
6243,0
3849,1
3552,0
1972,1
2943,1
5610,1
4941,1
3590,0
957,0
4830,0
1406,0
5584,1
6289,1
6434,1
3352,1
5255,0
2857,0
6179,1
1558,1
1643,1
6091,0
6283,0
6122,0
7361,1
5114,1
1472,0
5814,0
5939,1
3418,1
278,1
1068,0
2121,0
6483,0
5863,1
7064,0
7028,0
1815,1
2518,1
532,1
3119,0
1630,1
3221,1
4118,0
4974,1
6358,1
2715,0
6318,1
3992,1
2598,0
2843,1
1541,0
6099,1
3753,0
1893,1
601,1
3985,1
259,1
6520,1
7058,0
6163,1
15,0
5246,0
4717,0
683,0
5904,1
1620,1
6971,1
65,0
7380,1
5035,0
3121,0
865,0
7191,0
3721,0
1532,0
5974,1
6871,1
1891,0
931,1
6094,1
1121,0
1162,0
5887,0
86,1
3443,1
5076,0
5412,1
6412,1
3620,1
2107,1
718,0
3165,1
5771,1
5516,1
347,1
5102,1
5889,1
2985,1
5576,0
3861,1
1676,1
6506,1
3688,1
2728,0
6680,0
3337,1
4365,1
4965,1
5703,0
4708,0
2173,1
1961,1
257,0
3980,1
5060,0
3318,1
7030,1
3942,0
452,1
3589,0
4333,1
4270,1
3458,0
1837,1
1844,1
2441,0
5646,1
449,1
2153,0
4825,1
3780,1
6128,1
4239,1
265,1
4836,0
1039,1
1471,0
1263,1
1916,0
1464,1
2588,0
4970,0
6804,0
6450,1
4607,1
2467,1
2112,0
4438,0
3893,1
3891,0
1055,1
759,0
24,1
4950,1
2028,1
1609,0
2451,1
254,1
848,1
3908,1
486,1
437,1
786,0
3914,1
3966,0
1662,1
6570,0
5724,1
6416,1
1309,0
4378,1
228,0
6980,0
958,0
6136,1
3035,1
926,1
112,1
4713,0
5935,0
6847,1
3305,1
5049,1
2741,1
7074,1
2034,1
4392,1
5130,1
100,1
1005,1
2337,0
4162,1
3779,0
1235,1
4320,0
5273,1
5071,1
3647,1
6230,1
2199,1
509,0
3555,0
1416,0
6881,0
1544,1
994,1
1583,1
3080,1
5707,0
2629,1
5792,1
1437,0
2804,0
7048,0
7267,0
4520,1
6161,0
2977,0
3326,0
5397,0
4355,1
5141,1
3909,0
175,0
2525,0
1346,1
4536,1
2505,0
757,0
7008,0
1144,1
2423,0
4989,0
2080,0
4671,0
324,1
1210,1
463,1
5062,0
2321,1
598,1
3931,1
6790,1
1755,1
4385,1
6925,1
5492,1
3315,1
6714,1
5500,1
4651,1
268,0
6647,0
7250,1
856,1
205,0
7284,0
5933,1
1962,1
3159,1
6232,1
6045,0
2131,1
3127,0
7414,0
7001,1
3126,0
2254,0
655,1
2209,0
3973,0
240,0
63,1
5824,0
2086,0
1564,1
4705,1
2966,1
3332,1
2894,1
1736,1
7174,0
5808,1
7084,0
4304,1
7338,0
3139,1
7303,1
745,0
3608,1
5385,1
2167,1
5668,0
6510,0
1272,1
7145,0
3426,0
551,1
5194,1
1057,1
6633,0
3169,1
6430,1
5787,0
5212,1
4894,0
6250,0
7050,0
2357,1
1881,0
4928,1
7146,0
5257,1
6660,1
2802,1
4091,1
6053,1
2763,1
1509,0
169,1
1941,1
4316,1
2077,0
3282,1
602,1
6280,1
6262,1
252,0
6194,1
5238,1
1756,1
1565,1
2405,1
5559,1
1654,0
5304,1
4696,1
5103,0
371,0
2495,0
1879,0
2874,1
6840,1
3801,1
650,1
3722,1
6480,1
883,0
2163,0
3979,0
6858,1
3819,1
1572,0
5655,0
2623,1
1902,1
3277,0
1505,1
37,1
2580,1
1552,1
5963,1
4812,1
1788,0
2164,1
2864,0
6348,0
2890,0
7368,1
3154,1
3006,1
1752,0
4994,1
4927,1
293,0
5285,1
7167,1
1142,1
6345,0
6768,1
3945,0
4423,1
1769,0
1872,1
3209,1
4058,1
4738,1
3410,0
5790,0
3934,0
4685,0
1400,1
6704,1
2252,0
1877,1
2115,1
4649,1
6055,1
1940,1
3671,0
1612,0
887,1
1530,1
2019,1
5488,1
2358,1
4563,0
7004,0
4317,1
7288,1
889,1
7157,1
3927,0
1869,0
2486,1
1278,1
2873,1
1244,0
730,1
6836,0
19,1
4076,0
4368,1
5876,1
6226,1
4189,0
6591,0
3308,1
1354,1
3607,0
1351,1
1657,1
3961,0
6073,1
4827,1
6820,0
4952,0
6171,1
1915,1
6336,1
6057,0
1978,0
6773,1
2908,1
113,1
6973,0
2655,1
2478,1
1677,1
1476,1
2420,0
3008,1
2678,1
4174,1
7026,0
7193,1
6618,1
6593,1
5338,0
1618,0
2345,0
1534,0
4578,1
548,1
3910,1
2549,1
6703,1
680,0
6204,1
5148,1
3383,0
5548,1
2240,1
83,0
2742,1
5586,1
2718,1
5464,0
5693,1
6991,1
2929,0
4078,1
4414,0
4359,1
5838,0
742,1
1071,1
1791,0
6537,1
5852,1
217,0
2458,0
6764,1
5296,1
289,0
1271,1
6731,1
4857,1
166,1
4888,1
1710,1
3936,1
1385,1
1617,0
6253,1
5152,0
6009,1
5460,1
6411,1
5030,0
3813,1
3182,1
2471,0
2463,1
2949,1
3299,0
5716,1
4275,0
940,1
2287,0
5717,1
1559,0
6725,1
1413,1
5458,1
4505,1
7138,1
6859,1
1053,1
3821,0
2951,1
3800,0
5137,0
