Index,Cluster
7417,0
705,1
4553,1
6146,0
5095,1
6826,0
6727,0
3349,1
7403,0
131,1
5574,1
6841,1
6999,0
6957,0
982,0
2045,1
6753,0
4280,1
4098,1
330,0
4793,1
1566,0
212,0
1892,0
2231,1
4537,0
2437,1
4461,0
2244,0
5879,1
1795,0
6424,0
5167,1
6868,0
7237,0
432,0
1119,0
1807,1
6837,1
7029,0
2829,0
5634,1
381,1
6762,0
1553,0
413,1
6733,0
1238,0
428,1
1228,0
1109,0
4288,0
272,0
3459,0
1813,0
75,1
5166,1
1038,1
5701,0
4424,1
3323,1
296,1
2018,0
2438,1
3347,1
6854,0
1988,0
2879,0
2389,0
1448,0
604,0
5807,0
6089,0
765,0
5888,0
3968,1
5660,1
4381,0
6478,0
3023,0
5482,0
5008,0
4043,0
516,1
2750,1
2181,0
1242,0
5638,0
6513,1
3879,0
2531,0
607,0
3538,1
7045,1
1427,0
6932,0
4714,1
2415,0
2942,1
251,0
2775,0
535,0
1563,0
1862,1
4235,0
4295,0
3984,0
1675,0
6985,0
4516,1
5027,1
7359,0
693,0
6699,0
3481,0
1924,0
4559,1
2470,0
2770,1
1251,0
5082,0
4913,0
383,0
7289,0
2453,0
3573,1
3220,1
353,1
7134,0
3951,1
333,0
5631,0
4063,0
1731,0
3872,0
2341,0
4168,0
4634,0
5930,0
4755,0
3571,1
3558,1
5026,0
6142,1
1010,0
50,1
3574,0
7034,0
6315,0
6620,0
643,1
7087,1
5065,1
843,0
447,0
3058,0
4935,0
2780,0
3017,0
4960,0
592,0
1029,1
4119,1
7140,0
4475,0
7409,1
787,1
5018,1
2344,1
5525,0
2187,0
4397,0
3244,0
6012,1
2272,1
756,0
6637,0
2185,0
7424,1
6393,1
6590,0
1729,1
4694,0
5687,1
4701,1
1049,1
6889,1
3660,0
1621,1
5153,1
5471,0
4047,1
5220,0
135,0
4194,0
279,0
3096,0
5120,1
700,0
4614,0
2500,0
1550,0
5918,0
6754,0
3692,1
2145,1
4590,0
807,0
6119,0
2118,1
6846,1
1339,0
107,0
1502,1
2905,0
2228,1
636,0
1375,1
3915,1
3881,0
2155,1
2833,0
1732,1
4984,0
1450,0
1741,0
6553,1
6088,1
487,0
4172,0
6364,1
5944,1
1825,1
1926,1
7114,0
2314,1
1305,0
332,1
1739,0
3877,0
5566,0
1456,1
6649,0
4619,0
1226,1
7121,1
1411,1
1776,0
3717,1
1417,0
2706,0
570,0
3413,1
1151,0
4266,0
5551,1
99,1
1099,0
2110,1
263,0
6333,1
1684,1
2298,1
1027,0
3213,1
3370,0
422,0
6864,0
3109,1
2329,0
4781,0
2092,1
1345,1
6475,0
5206,0
5825,0
1956,0
1414,1
6924,0
1006,0
3487,1
817,1
494,1
3765,1
5819,0
1966,0
1172,0
4534,0
3639,1
2473,0
5322,1
3467,1
6501,1
6258,0
5075,1
6866,0
2784,0
1805,0
4991,0
4587,0
710,0
4750,0
1086,0
4022,0
5381,0
7147,0
3142,0
3199,0
674,0
2803,1
1905,0
4379,0
3551,0
1595,0
2235,1
1359,0
2422,0
1473,0
2029,1
1183,1
5665,0
7110,1
149,0
3504,1
1922,0
2414,0
582,0
468,0
6403,1
5752,1
696,1
5487,0
5802,0
4690,0
7420,0
5477,1
1259,0
4332,0
896,0
2893,0
6268,1
179,1
6201,0
5448,1
1858,0
3047,0
3903,1
6341,0
4740,0
6664,0
4241,1
911,1
5993,0
4603,0
4391,1
7262,0
47,0
6721,1
4071,1
6536,1
5180,1
4075,0
4914,0
4761,0
3509,0
7404,1
4035,1
7023,1
3184,0
4747,0
2952,1
5187,1
5469,0
6445,0
7113,0
2925,1
221,1
6551,1
2640,0
3402,0
7022,1
3614,1
5857,1
4472,0
777,0
1479,0
3438,1
3886,0
4881,0
6675,0
4915,0
7148,1
288,0
1832,1
2732,1
3469,0
6454,1
2796,0
4267,0
2008,0
5140,0
5119,1
1452,1
2091,1
547,0
5704,0
5609,1
4883,0
564,1
5767,0
2114,0
6147,1
121,0
6322,1
5758,1
5766,1
5683,0
5738,0
2462,1
2348,0
2513,0
2548,0
2970,0
1498,0
3010,0
6987,1
7116,1
857,0
5080,0
1561,1
3341,0
1883,1
2487,1
3024,0
5391,1
2903,0
45,1
4919,0
6388,1
5498,1
531,0
6772,0
6273,1
5594,0
3333,0
426,1
4764,0
7020,1
1871,1
1912,0
429,1
5344,1
7311,1
5905,1
1046,0
6767,0
877,0
4294,1
1496,0
6576,1
2222,0
7347,0
5723,1
7324,1
5579,0
2650,0
1859,1
7079,1
2306,0
7273,1
1175,1
719,0
6219,1
3520,0
5199,0
4800,0
1702,0
2836,0
110,1
1106,0
6329,0
6601,0
5835,1
2384,0
5816,0
3187,1
3624,1
4046,0
5086,0
4246,1
4258,1
2119,0
1064,0
245,0
2877,0
4664,1
7228,1
3761,1
3148,1
1851,1
6144,0
977,0
5593,0
491,0
2251,1
7111,1
6252,1
5101,1
2178,1
4416,0
5266,1
3758,1
6911,1
4988,1
945,1
174,1
3414,0
322,1
5252,0
6152,1
195,0
3844,0
6185,0
3422,1
4706,1
199,0
1506,0
812,1
6100,1
501,1
5160,0
3014,1
4556,0
3091,1
1297,0
2941,1
1174,0
3077,1
70,0
2542,0
6943,0
1195,0
2087,0
6623,1
1158,0
2642,0
4148,0
779,0
7158,1
2628,0
6963,1
4190,1
5626,0
4920,0
6429,0
1850,1
4938,0
4996,0
5087,0
2937,1
4645,0
1173,0
4829,1
2224,1
2753,1
4949,0
3064,0
868,1
2249,0
3513,0
2876,1
6187,1
2239,0
7264,0
6357,1
622,0
4624,0
5241,0
2932,0
4942,0
6077,1
274,0
6778,0
4250,0
1714,0
2778,0
7002,0
3358,0
6477,1
2227,1
3433,1
4222,1
1350,0
4574,0
5846,0
3686,1
5676,0
3396,1
5330,0
4886,1
5272,1
2788,0
326,1
4532,1
2677,1
2342,1
5617,1
5597,0
6808,0
1520,0
2016,0
5259,1
408,1
6899,1
5337,1
573,0
5100,1
4550,0
801,1
4482,0
5006,0
425,1
2245,0
2973,1
3045,0
3578,0
7185,1
4340,1
907,0
2431,0
6549,0
1557,1
2313,1
746,1
4842,0
4015,1
4789,1
5107,0
1512,0
2005,0
4166,0
5409,0
7229,0
5735,0
6978,1
5563,0
6710,1
3755,0
5058,0
1233,0
2673,0
2015,0
4102,0
3441,1
6008,0
5858,0
3855,0
2589,0
5607,1
2845,0
805,0
2127,0
3470,0
3838,1
6404,0
5831,1
518,0
4467,1
4794,0
6815,0
4519,0
3026,1
350,0
3231,1
5781,1
4667,0
5943,0
2098,0
5680,1
4511,0
471,1
5407,1
5340,1
6342,1
3859,0
3312,0
5769,0
5061,1
6391,0
4393,1
2311,1
4050,0
6625,0
4663,1
1087,1
5096,1
5719,0
4606,0
5251,0
6874,1
1783,0
5422,0
553,1
5366,1
739,1
3482,0
3960,1
1298,0
949,0
7313,1
1022,0
1423,1
7142,0
3625,0
5493,1
7246,0
3240,1
1397,1
7024,0
451,1
893,0
3781,0
7080,1
3563,0
904,0
4010,0
1543,1
712,1
3050,1
6067,1
5817,0
3409,1
652,1
6025,0
2225,0
5818,0
5410,0
1548,0
5306,1
3611,1
2229,0
5039,1
4669,1
6983,0
6961,1
396,0
497,0
831,1
4315,0
6784,0
1839,1
5862,1
4210,0
4647,1
1383,1
3869,0
6339,0
7392,0
763,0
2031,1
256,0
4890,1
4963,1
3550,1
724,1
5662,0
2142,0
2835,1
7129,1
5661,0
1420,1
4640,0
3317,1
3101,1
90,0
5004,0
3150,0
3235,1
5810,0
5360,0
5969,0
7422,0
4195,0
2543,1
6405,1
586,0
2099,0
3258,1
1746,0
5860,0
6608,0
758,0
4224,1
1737,0
5484,0
4796,0
7227,1
837,0
3802,0
842,0
6305,1
2101,1
647,0
2291,0
5382,1
181,1
3822,0
6192,1
2499,0
3071,1
1328,0
6060,0
1164,0
5044,0
3492,0
457,0
5840,1
3238,1
1372,0
4204,0
6945,1
3882,1
2586,0
2907,0
2574,1
1047,1
2917,0
3731,0
776,1
7013,1
2215,1
57,0
6809,0
6555,1
3606,0
4457,1
2579,1
3971,0
1615,1
3027,1
2364,0
4982,0
503,0
6687,0
2515,0
7107,1
4086,0
5452,0
1822,0
4650,1
5833,0
7242,0
29,1
6212,0
3689,1
5014,1
4483,0
3715,1
2794,0
642,0
3105,1
527,0
2968,0
4051,1
2338,0
3836,0
5686,1
2758,0
1945,1
5812,0
7132,1
6208,1
6885,1
3053,0
1253,0
3204,1
4623,0
3355,1
6598,1
1606,1
3997,0
2751,0
3626,0
5515,0
7232,1
1317,1
1161,0
1461,0
4925,0
3100,0
2587,1
3002,1
6527,0
5972,1
6962,0
5165,1
4025,1
2369,0
2764,1
6869,0
6282,1
314,0
6193,1
3055,0
3025,1
7418,0
2350,0
219,0
6451,0
1870,0
5880,1
4140,1
7106,1
6156,1
2850,0
3378,0
6827,0
2206,0
6112,1
346,0
6246,1
4786,0
3494,1
4236,0
947,0
7393,0
6459,0
3875,0
859,1
1379,1
2197,0
2954,1
31,0
5312,1
6355,0
490,0
5635,0
5913,1
2218,1
6371,0
7369,0
6606,1
1632,1
897,0
3038,0
4237,1
4446,0
5303,1
6476,1
3742,0
6937,0
1093,1
2301,0
5079,0
3125,0
233,0
3799,0
4038,1
7364,0
6248,0
220,0
6198,1
6927,1
1405,0
5678,0
435,0
3964,1
6989,0
1919,1
5841,1
4447,1
4003,0
4810,1
1683,1
1088,1
7189,1
434,0
2554,1
3567,0
3269,1
1293,1
4154,1
5094,0
952,0
2561,0
1188,0
438,0
2339,1
6162,0
2380,0
7312,0
3954,1
4094,0
1104,0
6888,0
4411,0
7216,0
5965,1
92,1
2991,0
4335,0
6878,0
2308,0
1115,0
3206,1
1419,0
5388,0
3786,0
1030,0
3377,0
76,0
4370,0
6538,1
2260,1
5916,1
5400,0
4838,1
2886,0
1897,0
2217,1
4959,0
5156,0
378,1
5444,0
596,0
6666,0
549,1
4672,0
864,0
4758,0
6243,0
3849,0
3552,0
1972,0
2943,1
5610,1
4941,0
3590,0
957,0
4830,1
1406,0
5584,1
6289,1
6434,1
3352,1
5255,0
2857,0
6179,1
1558,1
1643,1
6091,1
6283,0
6122,0
7361,0
5114,0
1472,0
5814,0
5939,1
3418,0
278,0
1068,0
2121,0
6483,0
5863,0
7064,0
7028,0
1815,1
2518,1
532,1
3119,1
1630,0
3221,1
4118,0
4974,1
6358,0
2715,1
6318,1
3992,1
2598,0
2843,1
1541,0
6099,1
3753,0
1893,0
601,1
3985,0
259,0
6520,1
7058,0
6163,0
15,0
5246,0
4717,0
683,0
5904,0
1620,0
6971,1
65,0
7380,0
5035,0
3121,1
865,0
7191,0
3721,1
1532,0
5974,0
6871,0
1891,1
931,0
6094,0
1121,0
1162,0
5887,0
86,0
3443,0
5076,0
5412,1
6412,1
3620,0
2107,0
718,0
3165,1
5771,1
5516,0
347,1
5102,0
5889,0
2985,1
5576,0
3861,0
1676,1
6506,0
3688,0
2728,0
6680,1
3337,1
4365,1
4965,1
5703,0
4708,0
2173,1
1961,0
257,0
3980,0
5060,0
3318,1
7030,0
3942,0
452,1
3589,1
4333,1
4270,0
3458,0
1837,0
1844,0
2441,0
5646,1
449,1
2153,0
4825,1
3780,1
6128,1
4239,1
265,0
4836,1
1039,0
1471,0
1263,0
1916,0
1464,1
2588,0
4970,1
6804,1
6450,1
4607,1
2467,1
2112,0
4438,0
3893,1
3891,0
1055,0
759,0
24,1
4950,1
2028,0
1609,0
2451,1
254,1
848,1
3908,0
486,0
437,0
786,0
3914,0
3966,0
1662,0
6570,0
5724,1
6416,1
1309,1
4378,0
228,0
6980,1
958,0
6136,0
3035,0
926,1
112,0
4713,0
5935,0
6847,0
3305,0
5049,1
2741,1
7074,0
2034,0
4392,0
5130,0
100,0
1005,0
2337,0
4162,1
3779,0
1235,0
4320,0
5273,1
5071,1
3647,0
6230,0
2199,0
509,1
3555,0
1416,0
6881,0
1544,0
994,1
1583,1
3080,1
5707,0
2629,1
5792,0
1437,0
2804,1
7048,0
7267,0
4520,0
6161,0
2977,0
3326,0
5397,0
4355,0
5141,0
3909,1
175,1
2525,0
1346,0
4536,1
2505,0
757,1
7008,1
1144,1
2423,0
4989,0
2080,0
4671,0
324,1
1210,0
463,1
5062,0
2321,0
598,1
3931,0
6790,1
1755,1
4385,0
6925,1
5492,1
3315,0
6714,0
5500,0
4651,0
268,0
6647,0
7250,1
856,0
205,1
7284,1
5933,0
1962,1
3159,1
6232,1
6045,0
2131,0
3127,0
7414,0
7001,1
3126,0
2254,0
655,1
2209,1
3973,0
240,0
63,0
5824,1
2086,0
1564,0
4705,0
2966,1
3332,1
2894,0
1736,1
7174,0
5808,1
7084,0
4304,1
7338,1
3139,1
7303,0
745,1
3608,1
5385,0
2167,1
5668,0
6510,0
1272,0
7145,0
3426,0
551,0
5194,0
1057,0
6633,0
3169,1
6430,1
5787,0
5212,0
4894,0
6250,0
7050,0
2357,1
1881,0
4928,0
7146,0
5257,0
6660,0
2802,1
4091,1
6053,0
2763,0
1509,0
169,1
1941,1
4316,0
2077,1
3282,0
602,1
6280,1
6262,1
252,0
6194,1
5238,1
1756,1
1565,0
2405,1
5559,1
1654,0
5304,0
4696,1
5103,0
371,1
2495,0
1879,0
2874,1
6840,0
3801,1
650,0
3722,1
6480,1
883,1
2163,0
3979,1
6858,0
3819,1
1572,0
5655,1
2623,1
1902,0
3277,0
1505,1
37,0
2580,0
1552,0
5963,1
4812,1
1788,0
2164,1
2864,1
6348,0
2890,0
7368,0
3154,1
3006,0
1752,1
4994,1
4927,1
293,0
5285,1
7167,1
1142,0
6345,0
6768,0
3945,0
4423,0
1769,1
1872,0
3209,0
4058,0
4738,0
3410,0
5790,0
3934,1
4685,0
1400,1
6704,0
2252,0
1877,0
2115,0
4649,0
6055,0
1940,1
3671,1
1612,0
887,0
1530,0
2019,1
5488,0
2358,0
4563,1
7004,0
4317,1
7288,0
889,1
7157,0
3927,0
1869,0
2486,0
1278,1
2873,1
1244,1
730,0
6836,1
19,0
4076,0
4368,1
5876,0
6226,0
4189,0
6591,0
3308,0
1354,0
3607,1
1351,0
1657,0
3961,0
6073,0
4827,1
6820,0
4952,1
6171,1
1915,1
6336,1
6057,0
1978,1
6773,0
2908,1
113,0
6973,1
2655,0
2478,1
1677,0
1476,0
2420,0
3008,1
2678,0
4174,0
7026,0
7193,1
6618,0
6593,1
5338,0
1618,1
2345,0
1534,0
4578,0
548,1
3910,0
2549,1
6703,0
680,1
6204,1
5148,1
3383,1
5548,1
2240,0
83,0
2742,0
5586,0
2718,0
5464,1
5693,1
6991,1
2929,1
4078,0
4414,0
4359,1
5838,0
742,0
1071,0
1791,0
6537,1
5852,1
217,1
2458,0
6764,1
5296,1
289,1
1271,0
6731,1
4857,0
166,1
4888,0
1710,1
3936,0
1385,0
1617,0
6253,0
5152,1
6009,1
5460,1
6411,0
5030,0
3813,1
3182,1
2471,0
2463,1
2949,0
3299,0
5716,1
4275,1
940,0
2287,0
5717,0
1559,0
6725,1
1413,0
5458,1
4505,0
7138,1
6859,0
1053,1
3821,1
2951,0
3800,0
5137,1
