Index,Cluster
6645,1
1963,0
7103,0
4074,1
3785,0
5979,0
5041,1
5901,0
4582,0
6966,1
3285,0
2663,0
4679,0
334,0
1295,0
4149,0
2280,0
2727,0
3172,0
3388,1
2880,1
6264,1
5960,0
2258,0
7068,0
6000,0
2648,0
5537,0
816,0
6234,0
1373,1
657,0
2627,0
6350,0
3684,0
48,0
2370,0
1691,0
411,1
3535,0
6533,0
1315,0
1330,0
4575,0
5302,0
5011,0
6209,0
7233,0
4510,0
1770,0
1371,0
6347,0
5111,0
2684,0
6990,0
6464,0
5850,0
3939,1
416,0
1656,0
1044,0
3379,0
6726,0
3442,1
5294,0
73,0
5639,1
4458,0
1362,0
6123,0
366,0
3350,0
5903,0
5201,0
5666,0
1688,0
5696,0
4979,0
3133,0
6853,0
2346,0
3524,0
3066,0
5329,0
5078,0
2480,0
6900,0
1489,0
2566,0
5345,0
679,0
2984,0
4712,0
6392,0
2846,0
794,0
3437,0
1378,0
6107,0
829,0
6901,0
102,0
5865,0
789,0
2754,0
3194,0
5692,0
5519,0
7169,0
6017,0
2792,0
3007,0
4456,0
3499,0
5328,0
1092,0
6309,0
3782,0
4253,0
942,0
1507,0
4141,0
2406,0
2918,0
4586,0
3518,0
473,0
4813,0
1310,0
888,0
6635,0
5438,0
3149,0
5354,0
7053,1
5447,0
6856,0
4386,0
6097,0
3834,0
1511,0
5509,0
2521,0
6597,0
2351,0
3896,0
6266,0
4325,0
852,0
178,0
5451,0
1599,0
3575,0
4129,0
292,0
1321,0
2860,0
208,0
5620,0
3336,0
3653,0
1128,0
209,0
4508,0
4301,0
6150,1
2858,0
7137,0
6851,0
3381,0
5828,0
3707,0
2707,0
6470,0
2716,0
6423,0
210,0
3106,0
3857,0
2807,0
2884,0
4782,1
6486,0
2638,0
122,0
5394,0
5570,1
5218,0
3429,1
5711,1
912,0
4176,0
6761,0
4879,0
1907,0
2004,0
1469,0
4880,0
4319,0
2069,0
981,1
4013,0
2776,0
5650,0
450,1
4322,1
2617,0
1860,1
183,0
6306,0
834,0
1102,0
6498,0
5327,0
6621,0
4742,0
3734,0
7115,0
802,0
695,0
6805,0
1424,0
433,0
1349,0
2236,0
410,0
637,0
4561,1
5521,0
101,0
3527,1
3885,0
2302,0
2481,0
3668,0
2582,0
380,1
5744,0
4084,0
1973,0
5994,1
4060,0
2691,0
1180,0
4776,0
2795,0
6284,0
3764,0
4907,0
4787,0
2600,0
4401,0
5284,0
5936,0
5612,0
5202,0
2417,0
4993,0
7417,0
705,1
4553,0
6146,0
5095,0
6826,0
6727,0
3349,0
7403,0
131,0
5574,0
6841,0
6999,0
6957,0
982,0
2045,0
6753,0
4280,0
4098,0
330,0
4793,0
1566,0
212,1
1892,0
2231,0
4537,0
2437,0
4461,0
2244,0
5879,0
1795,0
6424,0
5167,0
6868,0
7237,0
432,0
1119,0
1807,0
6837,0
7029,0
2829,0
5634,0
381,0
6762,0
1553,0
413,0
6733,0
1238,1
428,0
1228,0
1109,0
4288,0
272,0
3459,1
1813,0
75,0
5166,0
1038,0
5701,0
4424,0
3323,0
296,0
2018,0
2438,0
3347,0
6854,0
1988,0
2879,0
2389,0
1448,0
604,1
5807,0
6089,0
765,0
5888,0
3968,0
5660,0
4381,0
6478,0
3023,0
5482,0
5008,0
4043,0
516,0
2750,0
2181,0
1242,0
5638,0
6513,0
3879,1
2531,0
607,0
3538,0
7045,0
1427,0
6932,1
4714,0
2415,0
2942,0
251,0
2775,0
535,0
1563,0
1862,0
4235,0
4295,0
3984,0
1675,0
6985,0
4516,0
5027,0
7359,1
693,0
6699,0
3481,0
1924,0
4559,0
2470,0
2770,0
1251,0
5082,0
4913,1
383,1
7289,0
2453,0
3573,0
3220,0
353,0
7134,0
3951,0
333,0
5631,0
4063,0
1731,0
3872,0
2341,0
4168,0
4634,0
5930,0
4755,0
3571,0
3558,0
5026,0
6142,0
1010,1
50,1
3574,0
7034,0
6315,0
6620,0
643,0
7087,0
5065,0
843,0
447,1
3058,0
4935,0
2780,0
3017,0
4960,0
592,1
1029,0
4119,0
7140,0
4475,0
7409,0
787,0
5018,0
2344,0
5525,0
2187,1
4397,1
3244,0
6012,0
2272,0
756,0
6637,0
2185,0
7424,0
6393,0
6590,0
1729,0
4694,0
5687,0
4701,0
1049,0
6889,0
3660,0
1621,0
5153,0
5471,0
4047,0
5220,0
135,0
4194,1
279,0
3096,0
5120,0
700,0
4614,0
2500,0
1550,0
5918,0
6754,0
3692,0
2145,0
4590,0
807,0
6119,0
2118,0
6846,0
1339,0
107,0
1502,0
2905,0
2228,0
636,0
1375,0
3915,0
3881,1
2155,0
2833,0
1732,0
4984,0
1450,0
1741,0
6553,0
6088,0
487,0
4172,1
6364,0
5944,0
1825,0
1926,0
7114,0
2314,0
1305,0
332,0
1739,0
3877,0
5566,0
1456,0
6649,0
4619,0
1226,0
7121,0
1411,0
1776,0
3717,0
1417,0
2706,0
570,0
3413,0
1151,0
4266,0
5551,0
99,0
1099,0
2110,0
263,0
6333,0
1684,0
2298,0
1027,0
3213,0
3370,0
422,0
6864,0
3109,0
2329,0
4781,0
2092,0
1345,0
6475,0
5206,0
5825,0
1956,0
1414,0
6924,0
1006,1
3487,0
817,0
494,0
3765,0
5819,1
1966,0
1172,0
4534,0
3639,0
2473,0
5322,0
3467,0
6501,0
6258,0
5075,0
6866,1
2784,1
1805,1
4991,0
4587,1
710,1
4750,0
1086,0
4022,0
5381,1
7147,1
3142,0
3199,0
674,0
2803,0
1905,0
4379,0
3551,0
1595,0
2235,0
1359,0
2422,0
1473,0
2029,0
1183,0
5665,0
7110,0
149,0
3504,0
1922,0
2414,0
582,1
468,0
6403,0
5752,0
696,0
5487,0
5802,0
4690,0
7420,0
5477,1
1259,0
4332,0
896,0
2893,0
6268,0
179,0
6201,0
5448,0
1858,0
3047,1
3903,0
6341,1
4740,0
6664,0
4241,0
911,0
5993,0
4603,0
4391,0
7262,1
47,1
6721,0
4071,0
6536,0
5180,0
4075,0
4914,0
4761,0
3509,0
7404,0
4035,0
7023,0
3184,0
4747,0
2952,0
5187,0
5469,0
6445,0
7113,0
2925,0
221,0
6551,0
2640,0
3402,0
7022,0
3614,0
5857,0
4472,0
777,0
1479,0
3438,0
3886,0
4881,0
6675,0
4915,0
7148,0
288,0
1832,0
2732,0
3469,0
6454,0
2796,0
4267,0
2008,0
5140,0
5119,0
1452,0
2091,0
547,0
5704,0
5609,0
4883,0
564,0
5767,0
2114,0
6147,0
121,0
6322,0
5758,0
5766,0
5683,0
5738,0
2462,0
2348,1
2513,0
2548,0
2970,0
1498,0
3010,0
6987,0
7116,0
857,1
5080,0
1561,0
3341,0
1883,0
2487,0
3024,0
5391,0
2903,0
45,0
4919,0
6388,0
5498,0
531,1
6772,1
6273,0
5594,0
3333,1
426,0
4764,0
7020,0
1871,0
1912,0
429,0
5344,0
7311,0
5905,0
1046,1
6767,1
877,0
4294,0
1496,0
6576,0
2222,0
7347,0
5723,0
7324,0
5579,0
2650,0
1859,0
7079,0
2306,0
7273,0
1175,0
719,0
6219,0
3520,1
5199,0
4800,0
1702,1
2836,0
110,0
1106,0
6329,0
6601,0
5835,0
2384,0
5816,0
3187,0
3624,0
4046,0
5086,0
4246,0
4258,0
2119,0
1064,0
245,0
2877,1
4664,0
7228,0
3761,0
3148,0
1851,0
6144,1
977,0
5593,0
491,0
2251,0
7111,0
6252,0
5101,0
2178,0
4416,0
5266,0
3758,0
6911,0
4988,0
945,0
174,0
3414,0
322,0
5252,0
6152,0
195,0
3844,0
6185,0
3422,0
4706,0
199,0
1506,0
812,0
6100,0
501,0
5160,0
3014,0
4556,1
3091,0
1297,0
2941,0
1174,0
3077,0
70,0
2542,0
6943,0
1195,0
2087,1
6623,0
1158,0
2642,0
4148,0
779,1
7158,0
2628,0
6963,0
4190,0
5626,0
4920,0
6429,1
1850,0
4938,0
4996,0
5087,0
2937,0
4645,0
1173,0
4829,0
2224,0
2753,0
4949,0
3064,0
868,0
2249,0
3513,0
2876,0
6187,0
2239,0
7264,1
6357,0
622,0
4624,0
5241,0
2932,0
4942,0
6077,0
274,0
6778,0
4250,0
1714,0
2778,0
7002,1
3358,0
6477,0
2227,0
3433,0
4222,0
1350,0
4574,0
5846,0
3686,0
5676,0
3396,0
5330,0
4886,0
5272,0
2788,0
326,0
4532,0
2677,0
2342,0
5617,0
5597,0
6808,0
1520,0
2016,0
5259,0
408,0
6899,0
5337,0
573,0
5100,0
4550,0
801,0
4482,0
5006,0
425,0
2245,0
2973,0
3045,1
3578,0
7185,0
4340,0
907,0
2431,0
6549,1
1557,0
2313,0
746,0
4842,0
4015,0
4789,0
5107,0
1512,0
2005,0
4166,0
5409,0
7229,0
5735,0
6978,0
5563,0
6710,0
3755,0
5058,1
1233,1
2673,0
2015,0
4102,1
3441,0
6008,0
5858,0
3855,0
2589,0
5607,0
2845,0
805,0
2127,0
3470,0
3838,0
6404,1
5831,0
518,0
4467,0
4794,0
6815,0
4519,0
3026,1
350,0
3231,0
5781,0
4667,0
5943,0
2098,0
5680,0
4511,0
471,0
5407,0
5340,0
6342,0
3859,1
3312,0
5769,0
5061,0
6391,0
4393,0
2311,0
4050,0
6625,0
4663,0
1087,0
5096,0
5719,0
4606,1
5251,1
6874,0
1783,0
5422,0
553,0
5366,0
739,0
3482,0
3960,0
1298,0
949,0
7313,0
1022,0
1423,0
7142,0
3625,0
5493,0
7246,1
3240,0
1397,0
7024,0
451,0
893,1
3781,0
7080,0
3563,0
904,0
4010,0
1543,0
712,0
3050,0
6067,0
5817,0
3409,0
652,0
6025,0
2225,0
5818,0
5410,0
1548,0
5306,0
3611,0
2229,1
5039,1
4669,0
6983,1
6961,0
396,0
497,0
831,0
4315,0
6784,0
1839,0
5862,0
4210,0
4647,0
1383,0
3869,0
6339,0
7392,0
763,0
2031,0
256,0
4890,0
4963,0
3550,0
724,0
5662,1
2142,0
2835,0
7129,0
5661,0
1420,0
4640,0
3317,0
3101,0
90,0
5004,0
3150,0
3235,0
5810,1
5360,0
5969,0
7422,0
4195,0
2543,0
6405,0
586,0
2099,0
3258,0
1746,0
5860,0
6608,0
758,0
4224,0
1737,0
5484,0
4796,0
7227,0
837,0
3802,0
842,1
6305,0
2101,0
647,0
2291,0
5382,0
181,0
3822,1
6192,0
2499,0
3071,0
1328,1
6060,1
1164,0
5044,0
3492,0
457,0
5840,0
3238,0
1372,0
4204,0
6945,0
3882,0
2586,0
2907,0
2574,0
1047,0
2917,0
3731,1
776,0
7013,0
2215,0
57,0
6809,0
6555,0
3606,0
4457,0
2579,0
3971,0
1615,0
3027,0
2364,0
4982,0
503,1
6687,1
2515,0
7107,0
4086,0
5452,1
1822,0
4650,0
5833,0
7242,0
29,0
6212,0
3689,0
5014,0
4483,0
3715,0
2794,0
642,0
3105,0
527,1
2968,0
4051,0
2338,0
3836,0
5686,0
2758,0
1945,0
5812,0
7132,0
6208,0
6885,0
3053,0
1253,0
3204,0
4623,0
3355,0
6598,0
1606,0
3997,1
2751,0
3626,0
5515,0
7232,0
1317,0
1161,0
1461,0
4925,0
3100,0
2587,0
3002,0
6527,0
5972,0
6962,0
5165,0
4025,0
2369,0
2764,0
6869,0
6282,0
314,0
6193,0
3055,1
3025,0
7418,0
2350,1
219,0
6451,0
1870,1
5880,0
4140,0
7106,0
6156,0
2850,0
3378,0
6827,0
2206,0
6112,0
346,0
6246,0
4786,0
3494,0
4236,1
947,0
7393,0
6459,0
3875,0
859,0
1379,1
2197,0
2954,0
31,0
5312,0
6355,0
490,0
5635,1
5913,0
2218,0
6371,0
7369,0
6606,0
1632,0
897,0
3038,0
4237,0
4446,0
5303,0
6476,0
3742,1
6937,0
1093,0
2301,0
5079,0
3125,0
233,1
3799,0
4038,0
7364,1
6248,0
220,0
6198,0
6927,0
1405,0
5678,0
435,0
3964,0
6989,0
1919,0
5841,0
4447,0
4003,0
4810,0
1683,0
1088,0
7189,0
434,0
2554,0
3567,0
3269,0
1293,0
4154,0
5094,0
952,0
2561,0
1188,0
438,0
2339,0
6162,1
2380,0
7312,0
3954,0
4094,0
1104,0
6888,0
4411,0
7216,0
5965,0
92,0
2991,0
4335,1
6878,0
2308,0
1115,0
3206,0
1419,0
5388,0
3786,0
1030,1
3377,0
76,0
4370,1
6538,0
2260,0
5916,0
5400,1
4838,0
2886,0
1897,1
2217,0
4959,0
5156,0
378,0
5444,0
596,0
6666,1
549,0
4672,1
864,0
4758,1
6243,0
3849,0
3552,0
1972,0
2943,0
5610,0
4941,0
3590,0
957,0
4830,0
1406,1
5584,0
6289,0
6434,0
3352,0
5255,0
2857,0
6179,0
1558,0
1643,0
6091,0
6283,0
6122,0
7361,0
5114,1
1472,0
5814,0
5939,0
3418,1
278,0
1068,0
2121,0
6483,0
5863,0
7064,0
7028,0
1815,0
2518,0
532,0
3119,0
1630,0
3221,0
4118,0
4974,0
6358,0
2715,0
6318,0
3992,0
2598,1
2843,0
1541,0
6099,0
3753,0
1893,0
601,0
3985,0
259,1
6520,0
7058,0
6163,0
15,0
5246,0
4717,0
683,0
5904,0
1620,1
6971,0
65,0
7380,0
5035,0
3121,0
865,0
7191,0
3721,0
1532,0
5974,1
6871,0
1891,0
931,0
6094,0
1121,0
1162,0
5887,0
86,0
3443,0
5076,0
5412,0
6412,0
3620,1
2107,1
718,0
3165,0
5771,0
5516,0
347,0
5102,0
5889,1
2985,0
5576,0
3861,0
1676,0
6506,0
3688,0
2728,1
6680,0
3337,0
4365,0
4965,0
5703,0
4708,0
2173,0
1961,1
257,0
3980,0
5060,0
3318,0
7030,0
3942,0
452,0
3589,0
4333,0
4270,0
3458,0
1837,0
1844,0
2441,0
5646,0
449,0
2153,0
4825,0
3780,0
6128,0
4239,0
265,0
4836,0
1039,1
1471,0
1263,1
1916,0
1464,0
2588,0
4970,0
6804,0
6450,0
4607,0
2467,0
2112,0
4438,0
3893,0
3891,0
1055,1
759,0
24,0
4950,0
2028,0
1609,0
2451,0
254,0
848,0
3908,1
486,0
437,1
786,0
3914,0
3966,0
1662,0
6570,0
5724,0
6416,0
1309,0
4378,0
228,0
6980,0
958,0
6136,0
3035,0
926,0
112,0
4713,0
5935,0
6847,0
3305,0
5049,0
2741,0
7074,1
2034,0
4392,0
5130,0
100,0
1005,1
2337,0
4162,0
3779,0
1235,0
4320,0
5273,0
5071,0
3647,0
6230,0
2199,0
509,1
3555,0
1416,0
6881,0
1544,1
994,0
1583,0
3080,0
5707,0
2629,0
5792,0
1437,0
2804,0
7048,0
7267,0
4520,0
6161,0
2977,0
3326,0
5397,0
4355,0
5141,0
3909,0
175,0
2525,0
1346,0
4536,0
2505,0
757,0
7008,0
1144,0
2423,0
4989,0
2080,0
4671,0
324,0
1210,1
463,0
5062,0
2321,0
598,0
3931,0
6790,0
1755,0
4385,1
6925,0
5492,0
3315,0
6714,0
5500,0
4651,0
268,0
6647,0
7250,0
856,0
205,0
7284,1
5933,0
1962,0
3159,0
6232,0
6045,0
2131,0
3127,0
7414,0
7001,0
3126,0
2254,0
655,0
2209,0
3973,0
240,0
63,0
5824,1
2086,0
1564,0
4705,1
2966,0
3332,0
2894,0
1736,0
7174,0
5808,0
7084,0
4304,0
7338,0
3139,0
7303,0
745,0
3608,0
5385,1
2167,0
5668,0
6510,0
1272,1
7145,1
3426,0
551,1
5194,0
1057,1
6633,0
3169,0
6430,0
5787,0
5212,0
4894,0
6250,0
7050,0
2357,0
1881,0
4928,1
7146,0
5257,0
6660,0
2802,0
4091,0
6053,0
2763,0
1509,0
169,0
1941,0
4316,0
2077,0
3282,0
602,0
6280,0
6262,0
252,0
6194,0
5238,0
1756,0
1565,0
2405,0
5559,0
1654,0
5304,0
4696,0
5103,0
371,0
2495,0
1879,0
2874,0
6840,0
3801,0
650,0
3722,0
6480,0
883,0
2163,0
3979,0
6858,0
3819,0
1572,0
5655,0
2623,0
1902,0
3277,0
1505,0
37,0
2580,1
1552,1
5963,0
4812,0
1788,0
2164,0
2864,0
6348,0
2890,0
7368,0
3154,0
3006,0
1752,0
4994,0
4927,0
293,0
5285,0
7167,0
1142,1
6345,0
6768,1
3945,0
4423,1
1769,0
1872,0
3209,0
4058,0
4738,1
3410,0
5790,0
3934,0
4685,0
1400,0
6704,0
2252,0
1877,0
2115,0
4649,0
6055,0
1940,0
3671,0
1612,0
887,0
1530,0
2019,0
5488,0
2358,0
4563,0
7004,0
4317,0
7288,0
889,0
7157,0
3927,0
1869,0
2486,1
1278,0
2873,0
1244,0
730,0
6836,0
19,0
4076,0
4368,0
5876,1
6226,0
4189,0
6591,0
3308,0
1354,1
3607,0
1351,0
1657,1
3961,0
6073,0
4827,0
6820,0
4952,0
6171,0
1915,0
6336,0
6057,0
1978,0
6773,0
2908,0
113,0
6973,0
2655,0
2478,0
1677,0
1476,0
2420,0
3008,0
2678,0
4174,0
7026,0
7193,0
6618,1
6593,0
5338,0
1618,0
2345,0
1534,0
4578,0
548,0
3910,0
2549,0
6703,0
680,0
6204,0
5148,0
3383,0
5548,0
2240,0
83,0
2742,1
5586,0
2718,0
5464,0
5693,0
6991,0
2929,0
4078,0
4414,0
4359,0
5838,0
742,0
1071,0
1791,0
6537,0
5852,0
217,0
2458,0
6764,0
5296,0
289,0
1271,0
6731,0
4857,0
166,0
4888,0
1710,0
3936,0
1385,1
1617,0
6253,0
5152,0
6009,0
5460,0
6411,1
5030,0
3813,0
3182,0
2471,0
2463,0
2949,0
3299,0
5716,0
4275,0
940,1
2287,0
5717,0
1559,0
6725,0
1413,0
5458,0
4505,0
7138,0
6859,0
1053,0
3821,0
2951,0
3800,0
5137,0
