,Benchmark,Job tenure,Age,Car price,Funding amount
4840,0.3475029621376908,-0.0358688531958666,0.008590659834591879,0.11820412297145169,0.20962936067931698
4489,0.3475029621376908,-0.0358688531958666,0.008590659834591879,0.11820412297145169,0.20962936067931698
2577,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
809,0.3475029621376908,0.06728980243573203,-0.002814491337589366,0.08226794009113372,0.15381203910021757
1446,0.3475029621376908,0.03605343416391088,0.009316641466390774,0.08178567165366879,0.17339954300552352
6758,0.3475029621376908,-0.033206613525032326,-0.022618997618500277,0.12904724167506695,0.2273336597579596
2177,1.0046974198454384,-0.04068757700084298,0.05417211935793827,0.42050068232325877,0.7498419456381414
1181,1.0046974198454384,0.08205747726080358,0.09229361563537114,0.35645550751292415,0.6530205699093966
7226,0.3475029621376908,0.035979657040456026,-0.004698525120696059,0.08765072270264866,0.18162343566708533
2418,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
6529,0.3475029621376908,0.05340303199108706,0.01008784727748599,0.09371444697920923,0.1433499640417117
198,0.3475029621376908,0.0536706928160056,0.010279244109619733,0.09442366526959883,0.14218168809426976
2526,1.0046974198454384,0.23104793726162898,-0.012359832676062991,0.35452523638153494,0.6106138293513946
4436,0.3475029621376908,0.051307890633750144,0.009031480449891225,0.04326627628344571,0.19694964292240685
3593,1.0046974198454384,0.21650647543930995,0.040898868787616206,0.34855223678238134,0.577869589309188
1083,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
4128,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
84,0.3475029621376908,0.0536706928160056,0.010279244109619733,0.09442366526959883,0.14218168809426976
5170,1.0046974198454384,0.10890949490394394,-0.011302268466939002,0.36517861616590336,0.7210413277155872
5351,0.3475029621376908,-0.030217304484175443,-0.01657691831573736,0.131372096073473,0.2159774170159338
1616,0.3475029621376908,0.04931775042589942,0.009797896734869518,0.09116955069823934,0.15027009243048567
108,0.3475029621376908,0.013289277061559378,0.008067219893775684,0.10996549330645317,0.16923330002770576
218,1.0046974198454384,0.20068519697478784,0.08611752170760598,0.3307563840698885,0.5662680675662131
2799,1.0046974198454384,0.10231938328588007,0.09059425492658037,0.31118711720633546,0.6797264148996996
2697,1.0046974198454384,0.21650647543930995,0.040898868787616206,0.34855223678238134,0.577869589309188
6599,0.3475029621376908,-0.04238196397097403,-0.004306336616737709,0.1591078733914562,0.18813571748574945
3411,1.0046974198454384,-0.047333597125694904,-0.020986413956531835,0.4642935301607511,0.7878536512399711
5542,0.3475029621376908,0.058900947441951,0.009883831886159601,0.007763545516708881,0.2240069654446745
3532,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
644,0.3475029621376908,0.06594910354808106,0.009481143267252587,0.013547819365601501,0.21157722410855878
6960,0.3475029621376908,0.04633046772301509,-0.023926906673504642,0.11199026547238002,0.1661614637676035
6340,0.3475029621376908,-0.034465153618523876,-0.009433800643712305,0.12477664229166316,0.219677602260067
7316,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
2439,0.3475029621376908,0.048100289729487614,0.008912387040868646,0.016446495835322882,0.2270961176838148
6579,0.3475029621376908,0.0423409766801658,0.010207309111594473,0.08336603105970859,0.16464097343802508
6050,0.3475029621376908,0.05594470455255515,0.010101386899393407,0.10333503914148123,0.13117415969606416
3661,0.3475029621376908,0.0015925174338750625,0.008377618028660513,0.09800494131725246,0.19258021350970592
1370,1.0046974198454384,0.22918527213350542,-0.014174602543017344,0.3735859845202513,0.5952305162077561
5782,1.0046974198454384,0.07899393056513448,0.09069419023113508,0.35699994768363774,0.6571391018385881
7323,0.3475029621376908,0.04297798365371581,0.008758845886312863,0.09366314378599527,0.15515531696347
4998,0.3475029621376908,0.052398613100606596,0.009972990756951424,0.0923740244103726,0.14580966202156334
648,1.0046974198454384,0.22158880739325973,0.08738499610943103,0.2094926749724417,0.6653606918433631
744,0.3475029621376908,0.010498364929468674,0.00849468509971058,0.09377219761142663,0.18779004264888804
5321,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
3207,0.3475029621376908,0.0358648005199215,0.009301167612782282,0.0818877254024677,0.17350159675432245
1598,1.0046974198454384,0.2008352380910274,0.08528073623121762,0.33123874461362507,0.5664724513826254
6382,0.3475029621376908,0.05340303199108706,0.01008784727748599,0.09371444697920923,0.1433499640417117
7213,0.3475029621376908,0.010441535359966045,0.008482619178146805,0.09373931567250857,0.18789182007887256
1357,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
7274,0.3475029621376908,-0.04130643903891162,-0.023869616572644616,0.16608335764938914,0.19964798825166105
748,1.0046974198454384,0.23104793726162898,-0.012359832676062991,0.35452523638153494,0.6106138293513946
1157,1.0046974198454384,0.10676765566696719,-0.012248752512659064,0.3755072292370357,0.7138010379271515
1127,1.0046974198454384,0.12345086461999155,-0.013550582553745852,0.39243801984779614,0.6814888684044537
5333,0.3475029621376908,0.044871872807870763,0.010266257125341145,0.08498783828791404,0.16042932206836802
2333,0.3475029621376908,-0.03076017884827376,-0.016742341179313985,0.12602182697579023,0.22203598334129146
3346,0.3475029621376908,0.05566949101337536,0.009641039754540458,0.030586926951621442,0.20465783256995668
7212,0.3475029621376908,0.0358648005199215,0.009301167612782282,0.0818877254024677,0.17350159675432245
4733,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
2146,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
2798,0.3475029621376908,-0.03480999949894194,-0.004465035722496326,0.12277775198802193,0.21705257352291027
4480,0.3475029621376908,0.044877030759073594,0.010266257125341141,0.08498525931231261,0.16042674309276658
461,0.3475029621376908,0.05648223675290763,0.010197914271903596,0.1029544560277293,0.13092068323695344
1073,1.0046974198454384,0.10947383002929698,-0.011151858925613534,0.3656620819848975,0.7198431172299145
1539,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
7223,0.3475029621376908,0.06536358398028787,0.00918796900513437,0.03224585300723289,0.19375788429683885
4192,0.3475029621376908,0.010441535359966045,0.008482619178146805,0.09373931567250857,0.18789182007887256
2602,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
1451,0.3475029621376908,0.052398613100606596,0.009972990756951424,0.0923740244103726,0.14580966202156334
5613,0.3475029621376908,0.052398613100606596,0.009972990756951424,0.0923740244103726,0.14580966202156334
2825,1.0046974198454384,-0.047333597125694904,-0.020986413956531835,0.4642935301607511,0.7878536512399711
1526,0.3475029621376908,-0.0358688531958666,0.008590659834591879,0.11820412297145169,0.20962936067931698
7199,0.3475029621376908,0.04099005399638062,-0.005258162826203569,0.08761774865745911,0.1772056504618578
1425,0.3475029621376908,0.0015925174338750625,0.008377618028660513,0.09800494131725246,0.19258021350970592
1847,0.3475029621376908,0.04484239880099741,-0.004260928224898463,0.08974770618541521,0.1702261135279798
3439,0.3475029621376908,0.05152903779157165,-0.004714551611933437,0.10226522479825054,0.15147557931160519
4213,0.3475029621376908,0.0043728373447456574,0.00795466603002809,0.11421490824741673,0.17401287866730347
6133,0.3475029621376908,0.03605343416391088,0.009316641466390774,0.08178567165366879,0.17339954300552352
838,0.3475029621376908,0.04753558617904872,0.010381574177233104,0.08685280607282451,0.15578532386038763
5291,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
1277,0.3475029621376908,0.06896208390070807,0.009992333073962084,0.07252991243272566,0.14907096088209815
6044,1.0046974198454384,-0.047333597125694904,-0.020986413956531835,0.4642935301607511,0.7878536512399711
196,0.3475029621376908,0.015528564733761296,-0.016872026809556646,0.10299986441956853,0.19889888794572078
7183,1.0046974198454384,0.16435240448948052,-0.01311059089488965,0.49564797867260835,0.5369373780512963
5433,0.3475029621376908,0.03605343416391088,0.009316641466390774,0.08178567165366879,0.17339954300552352
4707,0.3475029621376908,-0.042698164800962043,0.009100191728414725,0.15112529916116996,0.1830279642008713
4504,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
3907,0.3475029621376908,0.006319411286186705,-0.021662658201731886,0.10530086329366145,0.21059767391137768
1773,0.3475029621376908,0.0358648005199215,0.009301167612782282,0.0818877254024677,0.17350159675432245
5839,0.3475029621376908,-0.054602900389646374,-0.004239743782458244,0.03260221217158601,0.3267957222900126
2851,0.3475029621376908,0.044877030759073594,0.010266257125341141,0.08498525931231261,0.16042674309276658
295,0.3475029621376908,0.03605343416391088,0.009316641466390774,0.08178567165366879,0.17339954300552352
485,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
3143,0.3475029621376908,0.0358648005199215,0.009301167612782282,0.0818877254024677,0.17350159675432245
2404,1.0046974198454384,0.24679608334659628,0.12200829619608461,0.016551957516166543,0.7984708332596481
2934,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
6460,0.3475029621376908,0.01268165198861125,0.008071733101078157,0.1072257922613049,0.17257611293849964
2123,0.3475029621376908,0.010498364929468674,0.00849468509971058,0.09377219761142663,0.18779004264888804
5823,0.3475029621376908,0.059985406682346934,0.009554828284435959,-0.011240373052504938,0.24225542837521602
3063,0.3475029621376908,0.010498364929468674,0.00849468509971058,0.09377219761142663,0.18779004264888804
3164,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
2841,1.0046974198454384,0.22918527213350542,-0.014174602543017344,0.3735859845202513,0.5952305162077561
5038,0.3475029621376908,0.03605343416391088,0.009316641466390774,0.08178567165366879,0.17339954300552352
6116,1.0046974198454384,0.10982097856650214,0.04057179941759374,0.36873078663176917,0.6647036057026304
2892,1.0046974198454384,0.0975243307926738,0.04547286622927242,0.33902402721040314,0.7018059460861461
2540,0.3475029621376908,0.0015925174338750625,0.008377618028660513,0.09800494131725246,0.19258021350970592
862,1.0046974198454384,0.2008352380910274,0.08528073623121762,0.33123874461362507,0.5664724513826254
2570,0.3475029621376908,0.04753558617904872,0.010381574177233104,0.08685280607282451,0.15578532386038763
5466,0.3475029621376908,0.011483809928024448,-0.0046344191557465084,0.09919919123325154,0.1945067082839645
7411,0.3475029621376908,0.011438125217370795,-0.004635340218461306,0.09917542781520991,0.1945770774753746
7071,0.3475029621376908,0.053296649247528666,0.010072833955234886,0.1018508386828657,0.13533496840386472
2232,0.3475029621376908,0.052398613100606596,0.009972990756951424,0.0923740244103726,0.14580966202156334
5681,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
4630,0.3475029621376908,0.008872965556675605,0.007828480438101637,0.027770961913688393,0.2560828823810283
1480,0.3475029621376908,0.05354423090526464,0.010021254443206534,0.09385564589338681,0.14313415904763602
1545,0.3475029621376908,0.04803848642132508,0.009843857764337624,0.089890286693665,0.15278265941016628
41,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
1095,0.3475029621376908,0.011438125217370795,-0.004635340218461306,0.09917542781520991,0.1945770774753746
5395,0.3475029621376908,0.059985406682346934,0.009554828284435959,-0.011240373052504938,0.24225542837521602
5219,0.3475029621376908,0.013911823350487226,0.008387657612251765,0.10800869556887793,0.17024711375787704
5844,1.0046974198454384,-0.05376372015019981,-0.02259551051927311,0.41536557347575165,0.8448208275122168
1551,1.0046974198454384,-0.04821450150612182,-0.021107073172169553,0.4647969830406563,0.7883517619561307
4257,0.3475029621376908,0.014227655755389335,-0.005061423830324037,0.11536734191616427,0.1760217164482644
1313,0.3475029621376908,0.0015925174338750625,0.008377618028660513,0.09800494131725246,0.19258021350970592
1647,0.3475029621376908,0.035979657040456026,-0.004698525120696059,0.08765072270264866,0.18162343566708533
4567,1.0046974198454384,-0.08876272171821686,-0.024599098242759743,0.4489435594873878,0.8482454307920845
354,0.3475029621376908,-0.033921634510525205,-0.02667692362105861,0.13120409423429497,0.22994975418678282
544,0.3475029621376908,-0.04335340881626494,0.00881355701157151,0.15568345432413172,0.17941168777005567
1444,0.3475029621376908,0.0536706928160056,0.010279244109619733,0.09442366526959883,0.14218168809426976
5189,0.3475029621376908,0.05278490680319029,0.010062886477915107,0.09289700381983146,0.14481049318855713
3289,0.3475029621376908,-0.0358688531958666,0.008590659834591879,0.11820412297145169,0.20962936067931698
4581,0.3475029621376908,-0.03899144001155382,-0.016684590547096534,0.16422962682959907,0.19200169401854522
227,1.0046974198454384,0.22918527213350542,-0.014174602543017344,0.3735859845202513,0.5952305162077561
5998,1.0046974198454384,-0.05465042722572966,0.057180586503262736,0.4296905855600943,0.7516064254808681
5602,1.0046974198454384,0.10300410130805635,-0.013133064825130759,0.4031045708289858,0.6908515630065841
4407,0.3475029621376908,0.013722544962597468,-0.005043923638742972,0.11268428622797567,0.17919238273766377
3454,1.0046974198454384,0.12345086461999155,-0.013550582553745852,0.39243801984779614,0.6814888684044537
25,0.3475029621376908,0.010498364929468674,0.00849468509971058,0.09377219761142663,0.18779004264888804
6098,1.0046974198454384,0.22918527213350542,-0.014174602543017344,0.3735859845202513,0.5952305162077561
1201,0.3475029621376908,0.059634297575468245,0.009313325640617529,-0.00010509325575767947,0.23171276032916585
2492,0.3475029621376908,0.003967109218879873,-0.0033623394403475373,0.10187718107650875,0.19807333943445288
4113,0.3475029621376908,0.010498364929468674,0.00849468509971058,0.09377219761142663,0.18779004264888804
348,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
3809,1.0046974198454384,-0.052363336398630306,-0.022587589379925888,0.41964501506121754,0.8391330810358342
3955,0.3475029621376908,0.017479836095047798,-0.020630975854893593,0.11996519488213354,0.1837412351672062
2248,0.3475029621376908,0.010498364929468674,0.00849468509971058,0.09377219761142663,0.18779004264888804
4803,0.3475029621376908,0.04297798365371581,0.008758845886312863,0.09366314378599527,0.15515531696347
2897,0.3475029621376908,0.04929536860193,0.009658539946121527,0.09517479191351158,0.14642658982793083
4103,0.3475029621376908,0.044871872807870763,0.010266257125341145,0.08498783828791404,0.16042932206836802
4506,0.3475029621376908,0.0536706928160056,0.010279244109619733,0.09442366526959883,0.14218168809426976
701,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
7271,0.3475029621376908,0.051857488755666425,0.010020793911849124,0.09183290006543243,0.14684410755654598
1589,0.3475029621376908,0.044877030759073594,0.010266257125341141,0.08498525931231261,0.16042674309276658
4498,1.0046974198454384,0.2378757751663806,-0.011024844377243688,0.33800118706562665,0.6189750524637319
3666,0.3475029621376908,0.036213975395099074,-0.00977781756768705,0.08980729894306223,0.1843118335190197
1965,1.0046974198454384,-0.047333597125694904,-0.020986413956531835,0.4642935301607511,0.7878536512399711
5132,0.3475029621376908,0.05760326218308084,0.010402298088315916,0.10060786454925413,0.13194186546884307
1873,0.3475029621376908,-0.03126786861666701,-0.018486097110957868,0.12650188486273972,0.22380737115437913
3477,0.3475029621376908,0.04816513254460897,0.009248206506681733,0.08393515571117845,0.15920679552702482
276,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
1322,0.3475029621376908,-0.03480999949894194,-0.004465035722496326,0.12277775198802193,0.21705257352291027
5349,0.3475029621376908,0.05111934909603224,0.01001895178641953,0.09109476040579825,0.14832222900124395
4367,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
4273,0.3475029621376908,-0.03076017884827376,-0.016742341179313985,0.12602182697579023,0.22203598334129146
6370,1.0046974198454384,0.21650647543930995,0.040898868787616206,0.34855223678238134,0.577869589309188
4704,1.0046974198454384,0.23245486055847325,-0.014424026326182997,0.3095544414380956,0.6562418946481097
7077,0.3475029621376908,0.013476621217748057,0.008085641148071528,0.10799681385985714,0.17099621406381724
79,0.3475029621376908,-0.0358688531958666,0.008590659834591879,0.11820412297145169,0.20962936067931698
611,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
6904,0.3475029621376908,0.04393625730218523,-0.010097518435991298,0.09158725263939746,0.1751292987839026
658,0.3475029621376908,0.04146836186417201,0.008936979415353602,0.08860061468041347,0.16154933432955487
1610,0.3475029621376908,0.058900947441951,0.009883831886159601,0.007763545516708881,0.2240069654446745
1192,0.3475029621376908,0.05286126290224654,0.00938747118915828,0.09516806815569362,0.14313848804239554
803,0.3475029621376908,0.056553619113304,0.010160058594325672,0.1030658125099476,0.1307758000719167
2805,0.3475029621376908,0.036440004185308995,-0.02521096020419593,0.09728743346242959,0.1920388128459513
2868,0.3475029621376908,0.05206472786649456,0.009918740163050199,0.09720509045572723,0.14136673180422196
2842,1.0046974198454384,0.2008352380910274,0.08528073623121762,0.33123874461362507,0.5664724513826254
6317,1.0046974198454384,-0.047333597125694904,-0.020986413956531835,0.4642935301607511,0.7878536512399711
3290,1.0046974198454384,0.22918527213350542,-0.014174602543017344,0.3735859845202513,0.5952305162077561
3545,0.3475029621376908,0.014138681097140433,-0.02503503722567068,0.10764588896552146,0.20380575745250276
1661,1.0046974198454384,0.23778541891405947,-0.011084068709804802,0.3383039403799788,0.618821879734262
640,0.3475029621376908,0.0358648005199215,0.009301167612782282,0.0818877254024677,0.17350159675432245
4110,0.3475029621376908,-0.042698164800962043,0.009100191728414725,0.15112529916116996,0.1830279642008713
2651,0.3475029621376908,0.05225888788677269,-0.0045749185043710144,0.09795907239405585,0.15491224851303645
1740,0.3475029621376908,0.035979657040456026,-0.004698525120696059,0.08765072270264866,0.18162343566708533
5110,0.3475029621376908,-0.042698164800962043,0.009100191728414725,0.15112529916116996,0.1830279642008713
6589,0.3475029621376908,0.05111934909603224,0.01001895178641953,0.09109476040579825,0.14832222900124395
6592,0.3475029621376908,0.01268165198861125,0.008071733101078157,0.1072257922613049,0.17257611293849964
3685,0.3475029621376908,0.0015925174338750625,0.008377618028660513,0.09800494131725246,0.19258021350970592
1482,0.3475029621376908,0.008469355875053845,-0.0023050515500380175,0.0862367072229002,0.20815427874157796
2250,1.0046974198454384,0.09781511029173344,0.042365845373465216,0.6672532915097174,0.3763929231435795
4184,1.0046974198454384,0.2139464737298176,0.053864668623740695,0.341213761708549,0.5748022662563883
203,0.3475029621376908,-0.0358688531958666,0.008590659834591879,0.11820412297145169,0.20962936067931698
415,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
4326,1.0046974198454384,0.12345086461999155,-0.013550582553745852,0.39243801984779614,0.6814888684044537
869,1.0046974198454384,0.12345086461999155,-0.013550582553745852,0.39243801984779614,0.6814888684044537
4753,1.0046974198454384,0.10297039041269493,-0.013134722738017385,0.40312170259548097,0.6908698000483371
4127,1.0046974198454384,-0.07463951447468478,-0.02185691032828151,0.4964182634209887,0.7839053317004732
6247,0.3475029621376908,-0.041943906543819034,-0.009235127416131712,0.1622986188480381,0.1894357054014066
4251,0.3475029621376908,0.044347235485525334,-0.004372929451017152,0.0900512884562106,0.1705296957987752
5804,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
5628,1.0046974198454384,-0.07463951447468478,-0.02185691032828151,0.4964182634209887,0.7839053317004732
3592,0.3475029621376908,0.05594470455255515,0.010101386899393407,0.10333503914148123,0.13117415969606416
4668,0.3475029621376908,0.04985187469420718,0.009248667038039143,0.08595790153913282,0.15549684701811484
5643,1.0046974198454384,0.2008352380910274,0.08528073623121762,0.33123874461362507,0.5664724513826254
4303,0.3475029621376908,0.044871872807870763,0.010266257125341145,0.08498783828791404,0.16042932206836802
3210,0.3475029621376908,-0.0358688531958666,0.008590659834591879,0.11820412297145169,0.20962936067931698
2765,0.3475029621376908,0.048761336439893686,0.009589644455055071,0.053072094157662474,0.18913221523688273
6658,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
4284,1.0046974198454384,-0.06562986321113412,-0.021551117506970717,0.4841732872654605,0.78683486377114
4302,0.3475029621376908,0.0358648005199215,0.009301167612782282,0.0818877254024677,0.17350159675432245
621,0.3475029621376908,0.05646519709268398,0.01019045366391379,0.10293741636750565,0.13096222316539052
5282,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
5967,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
5921,1.0046974198454384,-0.07467110692580213,-0.021857555072181845,0.4964159607642017,0.7839398715522778
6595,0.3475029621376908,0.013200394509581976,0.00809973340760784,0.11501079853926838,0.16424436383303576
2323,0.3475029621376908,0.04985187469420718,0.009248667038039143,0.08595790153913282,0.15549684701811484
3425,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
2271,1.0046974198454384,0.23104793726162898,-0.012359832676062991,0.35452523638153494,0.6106138293513946
7391,0.3475029621376908,-0.03340998417245836,-0.023937591000996225,0.12973453867284454,0.228168326790104
3043,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
996,1.0046974198454384,-0.08233057235573947,-0.023231688536379858,0.4992578997706919,0.790131531439923
6365,1.0046974198454384,0.22918527213350542,-0.014174602543017344,0.3735859845202513,0.5952305162077561
3434,0.3475029621376908,-0.0358688531958666,0.008590659834591879,0.11820412297145169,0.20962936067931698
498,1.0046974198454384,0.22045101862167726,0.04074173548847276,0.28589473505815194,0.6367396811501935
3680,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
4625,0.3475029621376908,0.03605343416391088,0.009316641466390774,0.08178567165366879,0.17339954300552352
2787,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
1051,0.3475029621376908,-0.005040055175340896,0.00826801156560029,0.15164137060026783,0.14568596329896674
2767,0.3475029621376908,0.015528564733761296,-0.016872026809556646,0.10299986441956853,0.19889888794572078
3297,0.3475029621376908,0.0358648005199215,0.009301167612782282,0.0818877254024677,0.17350159675432245
2354,0.3475029621376908,0.04590419989860942,-0.004878777093980828,0.10453905232225714,0.15499081516260824
2656,1.0046974198454384,0.2169793490370841,0.04259933477166485,0.33424094853248904,0.5900075379772576
1767,0.3475029621376908,0.04536703612334284,0.010378258351459835,0.08468425601711865,0.16012573979757264
3878,0.3475029621376908,0.006776995242895295,-0.020309801286245682,0.10840373936725214,0.20568435696559217
5440,0.3475029621376908,-0.036725533626894485,-0.023978762504347446,0.15326686207933238,0.2079927243414035
5243,0.3475029621376908,0.0679575729039561,0.01235762212554746,0.18265788120206808,0.037582214057922336
